"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Estonia","EST","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82271988.6444622","168371544.554155","218447607.214571","206807479.410852","165850731.382423","274049611.936437","595587942.514285","325892789.377935","416214286.787887","592889580.182473","338234260.376913","1037745582.89648","1086502852.96118","3127298002.07021","2212181185.41304","3429043145.33097","1873357776.75492","1866296946.5753","2592255114.54214","1119148299.05952","1787341526.52251","1097942106.98722","1781648554.48117","-715465129.889752","925591829.452864","1703867592.55708","1180195916.01414","",
"Ethiopia","ETH","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","5845410.63084319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","170000","3500000","17210000","14140000","21930000","288490000","260670000","69980000","134640000","349400000","255000000","465000000","545100000","265111675.482385","545257102.178304","222000572.994807","108537543.965443","221459581.361984","288271568.250744","628624805.998665","278562822.162861","1343876023.73137","1855052153.64106","2626517918.313","4142937496.46329","4017159564.65434","3360419368.65295","",
"European Union","EUU","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","4387568280.68221","5873181832.87987","6455196786.75211","9572687844.44969","12386717565.407","9913022374.34749","7901721256.43657","11837782700.9933","13344251345.9645","17143779900.3439","20972344312.6395","15690880528.0708","14190493405.4827","14818077258.5128","9270248323.82271","15956169599.7115","23052317969.4031","36925049299.6645","62573996638.6795","75572790029.0967","105870246662.349","88017491059.6387","86663809734.1763","89295554347.4449","91837688958.5713","139655952703.725","142392904227.049","168042375788.063","329961694270.574","582471767187.664","798156112112.874","422288620170.372","385063526247.387","329496329598.013","400860474160.552","983989884211.549","1115895788446.19","1687350609147.26","1081746265006.99","493666629719.442","606054860923.226","905102501771.149","617637064884.795","643304597641.637","479775402864.572","814979934122.579","1036363994946.79","514078828297.333","51721094375.6944","",
"Fragile and conflict affected situations","FCS","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","576090000","188190000.00068","375349985.03911","175224999.995316","285171812.726228","-247670218.787459","738226765.436222","-157295025.72445","-168183987.906739","-159133442.109643","-613619517.450167","-166193148.808835","-169614292.39582","-267959406.34894","138587367.287555","416807921.080244","91352598.8217686","189338958.66822","603862306.799821","1059770600.50162","708084470.108435","929933767.478101","1253676824.99423","1747912080.26611","765076365.962659","1331683009.36715","1115292127.51345","3323460951.67622","3503248947.97671","2944455008.07403","2963868241.87816","3747045278.48975","4681694302.35428","8261292750.39651","7096026277.24214","8593603258.24055","12683253463.8076","19237428595.9549","23038189574.8191","18607177918.5201","22580948439.6231","20759753551.5248","25252324914.8334","19839014037.6958","7362419689.09565","13459760386.1162","7294489784.05947","13936035299.4629","13271532793.6255","",
"Finland","FIN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","18000000","25000000","37000000","13000000","35000000","68270104.6169261","57984170.9085386","48060229.1996462","33797154.8324691","27528009.7492348","27949721.2814738","99646702.7266323","910574.132838514","84470656.84219","136184676.073096","112511585.51363","405308277.25387","273394061.108314","531741374.925324","490175830.765097","812172838.219176","-232904201.903945","396369713.714145","863526070.917893","277840045.043795","1450710446.10372","752969481.736254","2454075989.11364","12514915951.3826","7798047354.16525","13499419748.1522","3222225508.97586","8080985211.98093","5963557456.14468","6771281519.43878","10875828408.3113","4631613503.99188","21985066155.0099","19403176597.8441","-8826514766.94336","12226437615.5386","-6008160154.38709","4932843235.40106","-4940707105.97727","17243598342.2252","16843228522.129","4875739369.40637","16397062922.9708","-4878401765.03615","",
"Fiji","FJI","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","6400000","6500000","8500000","15700000","14300000","14100000","7330000","17100000","12190000","10170587.689665","36334087.8249029","36249750.0550676","36827764.6420869","31946263.9704152","23314315.2854096","21672150.9326871","8032725.26446812","16159396.5014773","31602682.4990824","30606741.5730338","-30386755.8761797","-40188200.0532002","37791314.9836244","-3243015.35567771","-31281482.1138906","-22683100.2607253","-72186987.8144374","-60193603.1308986","20334035.1819074","-147083835.755537","591375.114626136","41301896.3502762","30672578.3302519","40310494.5421484","250597673.082846","172951928.727855","583975309.323135","464230334.109297","679220489.280091","308373711.003253","178091735.587235","217158525.728722","277313671.991809","243782754.036692","377869372.267012","205373209.116505","391619655.400882","387602565.305446","468845976.069601","",
"France","FRA","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","621212781.7017","525655900.083","656666980.5374","1125479246.6729","1846644387.7063","1563849883.25955","977422843.564051","1896159371.65279","2471468400.48404","2588309412.66379","3282773277.87031","2469631624.9973","1585298782.09975","1725670868.53761","2397989218.95718","2595492779.80055","3255870956.36327","5139716801.65678","8489906284.29327","10303924628.9084","13183285334.811","15152742089.8424","21839501253.074","20754044035.6782","15797125294.9865","23736300874.0228","21971888803.0024","23047924754.756","29518429032.2114","45971216472.0879","41389082664.7616","50142053918.8897","51550483853.8505","42350800678.3511","35608535812.8721","85137061931.2541","78957053786.1346","83777598395.4508","67997446904.973","18422928061.9127","38889439213.3127","44205811126.5792","32944663317.8723","31589283790.5546","5804878132.66663","42825414105.9412","32803666728.5947","37559363019.0513","59857774930.3435","",
"Faroe Islands","FRO","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","20209300","","","","","",
"Gabon","GAB","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","-700000","15700000","17400000","15900000","79600000","166900000","38700000","34900000","56546282.4088442","55048465.0520873","31522217.0310212","54575942.022219","131738211.444365","111844131.911157","8124375.43113784","15091384.2509476","110249347.782176","89806044.8430393","132550733.915725","-30532121.0000975","73457901.5900881","-54589233.7944703","126940086.185977","-113715590.728322","-99602903.9968595","-195496960.295521","-285112515.098994","-114712203.811615","132605754.18622","89452781.6263726","278061231.967685","-100615451.014713","1160708.31013769","99666154.0233406","313970792.039638","326161877.897877","267805000","654808577.188853","693511288.988999","635674956.848352","523939106.191844","1123536918.98497","677327365.545557","324032442.445876","1263109047.12989","41707702.3264655","1241129612.0929","1498038420.0471","845752960.6347","",
"United Kingdom","GBR","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","1487998811.68415","1771224349.2066","1207963191.18523","2722732319.90587","4373743379.63996","3318535789.63079","3006207709.47437","4426545753.96917","3787370849.09204","6469481160.44532","10122844315.8157","5879375698.17586","5413259759.41739","5178781725.93574","-347322544.783191","5476472897.18803","8569621721.76597","13074923701.8406","26430921298.4346","27108240789.3914","41363405438.8264","23244186242.4529","23011210833.6831","19686257926.6485","19561337402.3078","29129258040.8363","32412668835.2522","51311836383.8208","109817612847.493","129891584490.274","164130335444.123","56090924808.7938","89760582753.2235","36011240472.8341","87059621382.2839","252653397148.111","203636431868.244","209514959646.908","253454117907.322","14547108445.0914","66734551294.0913","27012050072.3452","46750789727.7264","54473175400.2415","58890445252.714","45333483122.0899","324813224213.021","121254600398.257","35064410362.3284","",
"Georgia","GEO","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10000","8000000","","","242500000","265300000","82300000","131466678.34","109871635.49","160398660.46","334891041.62","492732940.01","453107292.01","1171394522.25","1892093991.1","1602232455.97","660800885.27","920915812.73","1170087549.5","968196197.63","1046562195.15","1836879042.83","1735285391.9","1656154173.89","1902468436.8","1218652826.35","",
"Ghana","GHA","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","67800000","30600000","11500000","14400000","14270000","70869954.9990845","-18260969.9999066","19217479.3838501","9696236.56497192","-2800000","15600000","16263751.9999695","16300000","2400000","2000000","5600000","4300000","4700000","5000000","15000000","14800000","20000000","22500000","125000000","233000000","106500000","120000000","81800000","167400000","243700000","165900000","89320000","58930000","136751000","139270000","144970000","636010000","1383177929.85458","2714916343.69978","2372540000","2527350000","3247588000","3294520000","3227000000","3363389444.44444","3192320530.7897","3485333369.27964","3254990000","2989035000","",
"Gibraltar","GIB","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","-4192000","4051000","12211000","57186000","42108000","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","780000","1450000","870000","-700000","-1830000","630000","-520000","560000","-1310000","-400000","380000","700000","1110000","8400000","12850000","15680000","12330000","17860000","38770000","19690000","2720000","210000","769000","23774000","17301000","17810000","63452427","9942000","1677000","30000000","78966000","97900000","105000000","125000000","385900000","381880000","91030000","101350000","956060000","605560000","189999.999999999","-73758603.6635933","53272458.4212994","1618447260.26485","577590000","352760000","",
"Gambia, The","GMB","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","100000","1700000","1700000","1400000","1200000","100000","900000","-560000","2104763.22636564","12364861.5970649","280000","2009878.34170447","270000","-400000","-1700000","-500000","-1990000","1525217.66358355","1177623.96914136","13713834.3210935","14120000","9270433.33943914","6323269.18631978","10741221.6768598","9716366.67037366","7729249.07225427","10655113.9800558","11666476.0379732","23700000","49480000","43520000","35480000","42826666.6667","18272720.342347","55526319.4407831","53650280.0190841","82208102.587765","78094820.9585794","70792382.3207138","39447343.7084005","37140887.8131734","36077136.0813735","41183457.7698366","68340322.378848","23014092.0424561","-1692732.88803125","-1132320.07009154","5445631.48903737","32957945.2678928","",
"Guinea-Bissau","GNB","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","-130000","","40000","","230000","","","0","0","2290000","1440000","820000","120000","680000","470000","2020000","2090000","5830000","3300000","430000","40000","1030000","11479108.8785","4407138.2079","730876.6134","702270.8631","395613.596288615","3545253.68893724","4005503.68688217","1915633.35188715","8692468.08975684","17887123.5620828","18770117.49192","6630074.02775762","18890200","26240200","25024047.388377","6624917.19274534","19639703.7983811","28852727.6882278","18575499.4478127","14221700","15652439.9647063","20553776.349135","",
"Equatorial Guinea","GNQ","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","-20000","","","-180000","450000","520000","2170000","2440000","5630000","1680000","500000","890258.9696127","11073778.6647058","41324758.9335023","6018320.15756731","22301675.6350731","16995533.4921224","126924170.672485","376180404.220707","53451528.1778","274768116.7281","154296173.9421","154499589.8738","940741215.6788","323391507.4578","689779766.0014","340914468.516","769146185.1714","469506014.6494","1242731087.2645","-793872332.8234","1636219625.3171","2734000000","1975000000","985256411.512","582948749.0891","167875182.5769","233325072.8367","53962157.0475","304074312.3261","395884364.5524","",
"Greece","GRC","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","50000000","42000000","55000000","62000000","67000000","24000000","305000000","387000000","428000000","613000000","672000000","520000000","436000000","439000000","485000000","447000000","471000000","683000000","907000000","752000000","1005000000","1135000000","1144000000","977000000","981000000","1053000000","1058000000","984000000","71200000","82701091.4183129","-8195469.28845539","2001266.56220178","34180546.5370646","1408086698.62351","2147927926.75839","688484256.649089","5411403362.23122","1957124444.19443","5733447473.24929","2766296835.47191","532926980.500455","1092191387.83039","1662090329.83805","2945271844.6857","2697339246.05446","1268938505.86333","2698544612.16074","3439131879.75518","4025447788.57701","",
"Grenada","GRD","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","-100000","1400000","0","0","0","1900000","2500000","2800000","4111111.11111111","4481481.48148148","14722222.2222222","14981481.4814815","10481481.4814815","12874074.0740741","15274074.0740741","22581481.4814815","20248148.1481481","19311111.1111111","19977777.7777778","16962962.962963","33500000","48685185.1851852","41551851.8518519","37407407.4074074","58748148.1481481","54488888.8888889","89166666.6666667","65014333.3333333","70157129.6296296","89787148.1481481","156554796.666667","134832583.333333","102556362.962963","60420861.1111111","42648183.7037037","31489862.962963","74688413.3333333","103996038.709259","153325880.36738","113533411.232282","138812161.45886","153748019.800794","",
"Greenland","GRL","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","29400000","28600000","15900000","34800000","47400000","80000000","12500000","97500000","127200000","117000000","110700000","127100000","77100000","45000000","38000000","61800000","68800000","150200000","329900000","76200000","47700000","90700000","94100000","142500000","65200000","75200000","76900000","631400000","1346300000","924600000","-788600000","-936494410.38247","-1016996773.78154","19488617.59936","321400000","540000000","635300000","859200000","751109109.785799","696452714.285715","845598200","1139659133.4","1263638428.66","1353141908","1165765000","1175523400","1174500000","1013100000","1051500000","",
"Guam","GUM","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","9000000","-2440000","2500000","8200000","1360000","800000","5010000","-1764705.88304498","4020000","588235.294348328","588235.294348328","-1777777.77840988","4433333.33481111","4733333.33491111","4489019.5194584","1810974.26891343","-9000000","4350000","2100000","-2060000","7900000","12340000","146610000","69540000","106690000","74420000","59000000","52000000","44000000","46000000","67100000","56000000","43600000","26100000","30000000","76800000","102400000","152400000","178000000","164000000","198000000","246800000","277910000","200558390","237750048.55","137700000","162654036.352959","327343651.21783","1180405596.06866","",
"High income","HIC","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","9280346574.63632","10894066724.0298","12429261971.2812","15594849085.7856","18940897812.6903","19650570976.3825","15673153855.4432","22207178628.4767","27297967577.0619","34533543336.6622","45868699986.4395","57319435253.2911","54552882124.7429","43843210258.9401","50626125834.6191","33464245667.7338","72291271409.5784","128337952536.765","147656585788.982","179571681113.957","218654943353.663","145486493312.82","143967306640.56","172589646598.68","197780155869.306","271206306319.431","304647241249.979","383314024347.327","646700353423.232","1046501284250.42","1422815840003.02","734159936223.567","601323597098.746","576861207238.967","793933217034.044","1263481169163.55","1814584191178.75","2589323190130.32","1848837428662.58","1019338898870.62","1300817774702.83","1631102852651.69","1384579580823.54","1440020825698.05","1296510135378.02","2060754657431.21","2090609796986.36","1418262314532.86","608840531894.69","",
"Hong Kong SAR, China","HKG","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","49822078.0648","59483393.583","110442097.0029","271274584.7481","153444422.9371","377359617.8898","255361829.7769","273737273.0175","477382649.1378","648065889.9604","710201409.372","2062785581.929","1236856767.6529","1144127082.4335","1287739696.0491","-267220620.9816","1888313589.9227","6249829233.7414","4978949480.4595","2041094981.4027","3275072298.156","1020860062.674","3887467095.7226","6929625914.8648","7827938820.5041","6213362503.5989","10460173705.3332","11368147926.4908","13939361335.8582","25355410569.0154","70495739305.8458","31291719644.6149","6747855220.81764","18567357065.233","22194238604.966","40963127270.6954","44901793968.8764","62121011424.0703","67035187587.6672","54275707074.2543","82709142976.2978","96135081265.0953","74887135901.3219","76857453417.8737","129847455921.475","181047431127.246","133259182324.997","125716724339.795","86462759029.0946","",
"Honduras","HND","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","8400000","7400000","3000000","6600000","-1149999.99976168","7000000","5250000","8900000","13150000","28200000","5800000","-3600000","13800000","21000000","20450000","27500000","30000000","38650000","48300000","51000000","43500000","52100000","47600000","26700000","34800000","50000000","90900000","121500000","99000000","237300000","349978000","309826700","287314900","390166272.910663","592320092.945897","601059572.180071","717591908.177828","966926354.327952","1200798087.04613","494497450.521718","607376418.071286","1042571020.7703","1081346795.58822","1069029263.15978","1704790710.03868","1316679827.33597","1147030449.99683","949955941.51778","1442587576.2096","",
"Heavily indebted poor countries (HIPC)","HPC","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","509074000","434510000.00068","563154985.03911","752329999.995316","377841910.274427","513134921.199953","541019850.265993","421326634.953951","695217442.634786","694128839.834426","789971792.809851","754371998.584071","483790872.598098","188085491.379686","203002618.059433","578010393.293587","-15811821.8471531","553089685.779257","619129808.532835","919883279.273591","708906380.044428","355549390.793533","588676355.262443","1219407235.88365","1186793913.06803","1683486032.08832","1897157226.09311","3333085606.05596","4053908679.58351","4611932892.97788","4052768923.53911","4685244662.04526","5888968110.34869","6834488400.13526","7421587388.13562","8173162146.05755","10331563190.333","14869238113.9039","19413437326.7273","15630188970.4437","23819018367.5809","28511653327.802","32548369941.4659","35061527824.8445","29385175282.7441","30082638898.9415","24484647291.2607","28745336491.498","30611142548.5551","",
"Croatia","HRV","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13000000","144186480.153655","114440874.376863","108053139.664729","492528182.656309","596514805.246476","1004077219.78391","1454741833.64146","1056781254.72467","984168063.019211","953751427.253018","1826223974.97394","1293085521.96946","1794317620.12721","3299038091.69786","4567377358.86025","5187844808.8034","3198815037.16804","1424108328.1181","1417600259.48312","1465100044.52763","937309759.586375","3959857736.72732","158968737.615967","1864321647.92408","2040460130.73536","1284360877.94773","",
"Haiti","HTI","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","2800000","3400000.00068","4059985.03910975","6979999.99531595","7939993.41632895","2640000.000528","7780000.001556","8000000.0016","10000000.002","12000000.0024","13000000.0026","8340000.001668","7080000.001416","8420000.001684","4460000.00037167","4920000","4820000","4680000","10100000","9360000","8000000","-1800000","-2200000","-2800000","-2800000","7400000","4100000","4000000","10760000","30000000","13250000","4400000","5700000","13800000","5900000","26000000","160600000","74500000","29800000","55470000","178000000","119000000","156000000","161918586.25","99000000","105680000","104900000","374855000","105000000","",
"Hungary","HUN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","553809000","1462141210.2598","1479165393.92739","2349715110.57644","1144083870.1178","4804151332.43276","3288936448.51943","4164123319.5914","3261654749.79361","3384965975.25316","2747712559.81382","4058819560.69834","3643428379.51995","4157510420.33352","4538099567.15789","27489690204.0215","18678720024.6862","70631297038.9164","75107772943.2045","-2792080129.12211","-20770280260.78","10740966550.9834","10815928328.3018","-3586600504.51759","13060104658.7999","-5266437314.96472","69681210262.328","-12030708014.211","-65454432832.8767","",
"IBRD only","IBD","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","2491210760.77526","2701384457.17101","1733455902.18618","3643465889.14523","4566983789.36585","5358260619.372","4026825174.68981","4083549202.29652","5849369133.22178","6847843445.23894","8184029276.74327","11764372051.1642","10142749446.0842","8806830918.88916","8762754537.8325","10364315582.966","9523930747.29748","10318568869.8332","17500418326.6367","18791851020.7619","20018382892.2318","28853496907.0582","41210486167.9288","60225269395.3245","82302888263.908","94389046718.58","119577986373.276","159168550965.076","160329363174.283","169954320641.131","156898794445.305","167169630468.814","154112495702.471","162995175033.739","227592454511.485","304629153448.712","401203295861.346","558503128789.933","629975577166.902","426006698260.791","614198916429.867","731153779788.993","673762046713.385","716215517055.5","657726761777.738","614318199385.518","552857550068.033","524135613578.699","564873010139.97","",
"IDA & IBRD total","IBT","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","3377160760.77526","3503844457.17169","2726890887.22529","4942655889.14055","5313032699.64028","6381575395.33056","5050469285.90478","5082941050.16568","6905481757.2408","8041869818.91159","8498148084.07051","13294573315.4045","11270310472.6896","9598994464.68205","9382351344.52255","11731599359.2004","10005527860.6114","11803533812.7198","18982919087.1067","22263761426.3905","21921316935.136","30986119442.1167","44295531912.5678","64731221520.2796","86698739812.3082","98132521248.2453","123877882856.134","164617928883.546","166064298425.569","176484746826.922","163405406163.576","174075513590.382","163212851910.921","173914621946.684","240909068497.803","323437039665.632","426737205869.986","594910204935.381","674619576712.473","462538593471.038","657193014956.674","785790462732.738","727725627242.599","770467452921.758","705427594813.374","663354016357.21","593594954468.833","575269775292.922","616347596883.749","",
"IDA total","IDA","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","885950000","802460000.00068","993434985.03911","1299189999.99532","746048910.274427","1023314775.95856","1023644111.21496","999391847.869164","1056112624.01902","1194026373.67265","314118807.327246","1530201264.24029","1127561026.60533","792163545.792887","619596806.690053","1367283776.23431","481597113.313875","1484964942.88659","1482500760.47","3471910405.62856","1902934042.9042","2132622535.05855","3085045744.63903","4505952124.95514","4395851548.40021","3743474529.66532","4299896482.8572","5449377918.46991","5734935251.28597","6530426185.79075","6506611718.27116","6905883121.56753","9100356208.44975","10919446912.9457","13316613986.318","18807886216.9202","25533910008.64","36407076145.4481","44643999545.5707","36531895210.2466","42994098526.8065","54636682943.7453","53963580529.214","54251935866.2576","47700833035.6355","49035816971.6922","40737404400.8002","51134161714.2229","51474586743.7786","",
"IDA blend","IDB","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","417620000","420630000","515770000","615750000","472460000","595518747.468244","472620978.569192","569046574.124616","397335618.587455","611564754.215481","-280995598.859339","1000268729.39711","806209525.213584","871070052.037905","463058227.271303","1108516178.70165","401379865.972666","1068507456.31199","887134523.395235","2353070649.65028","991235562.311056","1201075554.2424","1556794812.54593","2389876009.40475","2672366683.42235","1994590155.87373","2069306370.59867","1928587566.24139","1760102209.29149","2208393149.55002","2177407821.37177","1949149094.33821","3907021221.29477","3942212924.65532","4205131058.69458","9415872210.69464","12637243948.228","16997235221.1622","19435389379.6741","16069752277.4221","14680094841.3607","19775398280.7165","15831109308.1691","14459621292.8597","13774283835.1721","12048033469.5744","6842864140.74866","16999347466.7933","15965476950.6305","",
"Indonesia","IDN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","145380000","299070000","253520000","581000000","182120000","1292060000","747590000","235000000","417710000","226000000","180000000","133000000","225000000","292000000","222000000","310000000","258000000","385000000","576000000","682000000","1093000000","1482000000","1777000000","2004000000","2109000000","4346000000","6194000000","4677000000","-240800000","-1865620963.49087","-4550355285.71428","-2977391857.14286","145085548.722222","-596923827.786241","1896082770","8336257207.64285","4914201435.40071","6928480000","9318453649.82664","4877369178.43651","15292009410.5099","20564938226.7185","21200778607.8727","23281742361.5305","25120732059.5134","19779127976.9576","4541713739.23769","20510310832.4469","19703343215.2014","",
"IDA only","IDX","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","468330000","381830000.00068","477664985.03911","683439999.995316","273588910.274427","427796028.490313","551023132.645772","430345273.744548","658777005.431566","582461619.457174","595114406.186586","529932534.843181","321351501.39175","-78906506.2450175","156538579.418749","258767597.53266","80217247.3412084","416457486.5746","595366237.074763","1118839755.97828","911698480.593145","931546980.816149","1528250932.0931","2116076115.55039","1723484864.97786","1748884373.79159","2230590112.25854","3520790352.22852","3974833041.99448","4322033036.24074","4329203896.8994","4956734027.22932","5193334987.15498","6977233988.29035","9111482927.62342","9392014006.22552","12896666060.412","19409840924.2859","25208610165.8967","20462142932.8244","28314003685.4458","34861284663.0287","38132471221.0449","39792314573.3979","33926549200.4634","36987783502.1177","33894540260.0516","34134814247.4296","35509109793.1481","",
"Isle of Man","IMN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","45460000","47660000","17790000","37910000","56970000","-10326246.7051639","-7706430.54257424","-36060000","18090000","48570000","79160000","91920000","72080000","5640000","19240000","106090000","117730000","212320000","91250000","252100000","236690000","73537638.3885329","276512438.973893","550370024.929383","973271468.722874","2143628110.28392","2426057021.91092","3577330042.34586","2634651657.77141","2168591054.37924","3584217307.18756","5128093561.62688","5208967106.27894","3681984671.43429","5429250989.85717","7269407225.61438","20029119267.1396","25227740886.6819","43406277075.8109","35581372929.6642","27396885033.7839","36498654597.8589","23995685014.2142","28153031270.3203","34576643694.1383","44009492129.5319","44458571545.798","39966091358.7384","42117450737.2644","",
"Not classified","INX","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","32000000","25000000","31000000","52000000","51200000","158170000","172680000","136240000","375260000","336680000","286450000","203450000","242010000","169650000","121360000","163660000","250293354.5769","322476620.445","257438683.1326","192759335.7173","621911000","1361668000","1458175000","1077890000","856979000","1442925000","2617483000","2028797560","8862216450","18210641713.9077","25779436152.5705","9650920349.706","29323796527.2222","22781292817.2057","-10607612697.3484","47001243614.0882","22070063905.101","59934755383.4491","23287686335.9741","53974309647.053","37748455283.6941","23699352432.596","40945788779.935","49966493738.6368","86805953553.0562","235506013672.716","79189928474.6896","58300808407.7812","64535780983.1594","",
"Iran, Islamic Rep.","IRN","Foreign direct investment, net inflows (BoP, current US$)","BX.KLT.DINV.CD.WD","","","","","","","","","","","28000000","65200000","91200000","561500000","323500000","494400000","-101590000","345690000","909060000","164350000","80910000","28220000","-136090000","-78520000","42690000","-38150000","-112440000","-307630000","60540000","-19420000","-361950000","22590000","8500000","207550000","2000000","17000000","26000000","53000000","24000000","35000000","39000000","408118760","3519380360","2877481500","3037299840","2889191670","2317538500","2017791750","1979988010","2983421910","3648972410","4276718690","4661734400","3049945000","2105494000","2050000000","3372000000","5019000000","3480333000","",
