"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Congo, Rep.","COG","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16808.302734375","16747.87109375","16068.025390625","14404.486328125","14705.3583984375","14865.673828125","14376.205078125","14466.9931640625","13563.939453125","14131.0078125","14228.662109375","14542.6953125","14189.212890625","14204.8232421875","14743.7724609375","14840.5107421875","13771.091796875","13966.3271484375","14494.5029296875","14909.7783203125","14661.681640625","14540.30859375","14707.6220703125","15282.33984375","15352.6162109375","14531.0126953125","13575.0380859375","13610.6982421875","13040.802734375",
"Colombia","COL","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19590.7734375","19867.74609375","19490.32421875","20157.38671875","20724.884765625","21350.0234375","21566.283203125","21860.01953125","21822.931640625","22305.1875","20695.123046875","20898.5859375","20734.296875","21714.369140625","22030.1015625","23283.90234375","24672.0390625","24902.056640625","24100.6171875","24027.041015625","24696.56640625","24857.12109375","25616.490234375","26196.115234375","26407.390625","26839.2265625","27145.826171875","27491.767578125","28080.451171875",
"Comoros","COM","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6798.9091796875","7170.615234375","7175.38916015625","6560.46923828125","6599.490234375","6316.9267578125","6372.89892578125","6249.44580078125","6182.44580078125","6652.0908203125","6603.59814453125","6558.05908203125","6489.1591796875","6401.9638671875","6373.35888671875","6325.9169921875","6159.68798828125","5979.43310546875","5928.97119140625","5869.21484375","5839.1328125","5826.30419921875","5841.755859375","5771.77783203125","5642.3671875","5588.6171875","5549.365234375","5608.47021484375","5668.2880859375",
"Cabo Verde","CPV","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5470.7919921875","5879.7861328125","6194.73486328125","7123.18701171875","7876.02783203125","8491.13671875","9148.35546875","10011.5869140625","10820.380859375","11988.4052734375","11816.0244140625","11994.912109375","12064.654296875","12765.1953125","13167.4765625","13698.8603515625","15125.12890625","15613.923828125","15079.8916015625","14878.57421875","15113.7568359375","14978.5947265625","14790.7998046875","14487.7724609375","14302.8271484375","14536.3349609375","14755.3056640625","15037.47265625","15359.869140625",
"Costa Rica","CRI","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21727.9375","23043.068359375","23653.60546875","23824.43359375","23934.189453125","24546.798828125","24075.55078125","24254.470703125","24770.84375","25276.365234375","24760.310546875","25168.30078125","25620.845703125","26517.341796875","26007.16796875","27160.88671875","28005.732421875","28952.876953125","29280.619140625","30156.642578125","32701.994140625","31607.279296875","31653.3046875","32511.728515625","33752.4921875","35990.97265625","35942.53515625","36698.68359375","37608.67578125",
"Caribbean small states","CSS","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25975.4644572195","25524.7897689957","25956.3729808862","26014.2502556187","26461.5334555419","26962.8148872715","27554.8126867507","27898.979770359","28768.4244063763","29327.2033945133","29559.8630552235","30378.2839028449","31583.958767173","32298.7986475538","32791.352190793","34418.163731519","34885.947475067","35082.2710185548","34106.9269076197","34647.8311741112","34786.658699568","35023.6464680282","34948.2117574694","34360.9359589382","34358.5175905661","32951.6624711826","32289.0211639575","32597.2402939549","33325.9649712146",
"Cuba","CUB","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39452.8984375","42244.6015625","41663.3359375","42951.83203125","45907.703125","45478.94921875","45475.61328125","47106.97265625","48454.4765625","49355.04296875","48415.87890625","48650.640625","48345.0859375","49198.85546875","50674.375","51203.84765625","51840.44140625","52656.36328125","51438.703125","51280.51953125","52341.359375","52691.421875","51558.359375","50051.421875","50359.6171875","51003.9765625","51172.984375","50618.23828125","51596.453125",
"Czech Republic","CZE","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37437.078125","37274.87109375","37355.37890625","37995.71875","40072.875","41708.7421875","41807.546875","42239.546875","43842.5234375","46071.734375","47114.125","47371.73046875","49462.375","52311.5234375","54939.79296875","58078.6796875","60163.73828125","61061.97265625","59017.265625","60750.48828125","61496.47265625","60734.3984375","59802.4453125","60905.27734375","63353.44140625","63724.4296875","65468.7265625","67718.8984375","70237.859375",
"Germany","DEU","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69297.0078125","71775.2265625","72585.0390625","74618.71875","75616.5703125","76794.8046875","78712.3125","80151.6796875","80542.625","82267.765625","83450.90625","83914.28125","84061.5078125","86102.9609375","85661.28125","87229.71875","88006.34375","87918.2890625","83010.6171875","85500.640625","86557.3984375","86373.1484375","85870.0546875","86898.328125","87941.90625","88612.1953125","89748.1953125","91357.921875","92717.6875",
"Djibouti","DJI","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9585.28515625","9432.388671875","8707.1982421875","8529.5126953125","8099.8271484375","7526.31396484375","7224.09619140625","6971.0830078125","6903.3271484375","6677.75","6634.6181640625","6632.1181640625","6645.255859375","6703.6162109375","6718.10693359375","6788.23291015625","6886.90380859375","7071.10302734375","7302.2939453125","7414.5","7525.05615234375","7661.88623046875","7777.60302734375","8027.2041015625","8266.333984375","8595.673828125","8998.5947265625","9407.1083984375","9836.248046875",
"Dominica","DMA","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Denmark","DNK","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67382","68595.921875","70337.2734375","73889.90625","74153.3984375","76006.203125","76718.265625","78381.296875","79794.6953125","82631.6953125","83327.4921875","82805.3671875","84715.0078125","85922.59375","87452","88981.828125","89690.90625","88000.140625","86286.3359375","89912.953125","91190.390625","91755.0703125","92571.6171875","93302.8203125","93847.0390625","93103.03125","96218.75","97049.171875","98470.953125",
"Dominican Republic","DOM","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16813.28515625","18215.888671875","19106.423828125","19152.267578125","19772.712890625","20441.744140625","21700.52734375","22525.78125","23324.689453125","23844.119140625","24086.234375","24469.78515625","23707.1171875","23666.353515625","25374.150390625","26323.560546875","27709.8515625","27746.462890625","28767.767578125","29721.77734375","29269.01953125","29767.73046875","30762.21484375","32141.107421875","32571.56640625","33864.87890625","34284.6171875","35298.09375","36326.68359375",
"Algeria","DZA","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48869.48828125","50378.5234375","48528.94140625","47210.3671875","50255.35546875","48403.1796875","45695.9765625","47798.1640625","49160.0078125","50767.3671875","49265.6875","49841.87109375","50717.41015625","47896.03515625","48208.38671875","46363.03515625","47814.26953125","46688.0546875","45968.375","46357.15625","46765.5703125","47885.14453125","46703.7734375","50446.5703125","52250.82421875","52734.45703125","54043.02734375","54806.73046875","55316.42578125",
"East Asia & Pacific (excluding high income)","EAP","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4530.33940324826","4893.92682786276","5316.74859579214","5772.40561006569","6236.1397535282","6668.47590479837","7025.91181017787","7003.17017030948","7324.63190917846","7753.1964835878","8213.20509451256","8788.29823780182","9465.95761063666","10177.5268722166","11052.724078598","12084.1155534241","13334.0045474555","14327.9990433353","15265.7415864947","16583.3000521457","17759.8251377305","18926.226904601","20168.9917462753","21388.9638954555","22686.1135876335","24042.4529659103","25508.2786824358","27019.6380660171","28543.9883151141",
"Early-demographic dividend","EAR","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12866.2301654645","13077.5901620223","13242.0595981507","13316.9410290174","13491.1985632339","13903.4835672519","14128.6174884385","14025.7812362725","14024.7127692072","14338.316342667","14252.8443310143","14310.126221047","14736.3300728798","15265.1534276842","15886.2429022515","16585.3733948892","17324.9323740877","17696.8933104377","17850.7936155146","18758.3816459482","19444.5518410314","19988.564540048","20516.4172300541","21060.902277762","21666.9581531166","22286.6456075095","22838.6852353646","23575.1890876441","24351.4880861007",
"East Asia & Pacific","EAS","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10113.2153811054","10456.8829743693","10853.1062475815","11362.007491958","11946.859194016","12498.1245429032","12912.7851614744","12803.8413697664","13200.8296065225","13783.8552190244","14237.3382266331","14878.4021698099","15598.4003043167","16414.3405008659","17351.0401311726","18431.8185265582","19730.0832888604","20628.0923819889","21240.7074133912","22798.1371856581","23928.4855032931","25086.5174169921","26341.9744204383","27522.1878854566","28772.6129728281","30081.1943384404","31534.5433038309","33059.5563766024","34569.1823293409",
"Europe & Central Asia (excluding high income)","ECA","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29616.6014232344","26232.2158123041","25009.2766115618","22687.6965686316","22591.5303007149","22816.6119396547","23806.4619047181","23725.6760808943","23792.9963537273","25338.5693929039","26107.5778124277","27341.6665316426","29179.4650370284","31297.7783846704","33020.3783588134","35335.6841168619","37392.0043832749","38739.44964275","36865.8934750038","38125.3424226279","39886.0321106818","40903.9758167888","42185.5846098394","42989.0507399119","42820.5866827386","43206.8388595941","44484.1120883399","45781.3299859457","47064.5586987795",
"Europe & Central Asia","ECS","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47410.8658780585","46405.6018192552","46436.0778146534","46637.8705263809","47574.7879901438","48482.3543300858","50107.1348394844","51092.6840646911","51694.4794786534","53415.4542440188","54328.4243343198","55177.5300058039","56273.1784835469","58046.8681058539","59088.7375768642","60896.3133234977","62354.3525002061","62697.6585318352","60639.5795874405","62099.0855688795","63364.2158287427","63646.0088170399","64368.7857174654","65229.7666963278","65791.5811682769","66319.2557901398","67470.406934041","68833.3487937025","70273.8032713307",
"Ecuador","ECU","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19830.634765625","19645.529296875","19486.390625","19708.814453125","19586.16796875","19392.64453125","19659.09375","19044.236328125","17809.794921875","17618.166015625","17898.728515625","18440.4921875","18769.43359375","19043.126953125","19520.431640625","19490.716796875","19807.142578125","20723.0703125","21125.62109375","21635.44140625","22970.07421875","23479.4765625","24324.609375","24921.23046875","23604.353515625","22372.705078125","22228.294921875","22305.58203125","22303.599609375",
"Egypt, Arab Rep.","EGY","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23389.552734375","23724.162109375","24298.587890625","24107.884765625","25216.470703125","25422.998046875","26212.0703125","26755.84765625","26681.49609375","27747.8359375","28301.15234375","28685.134765625","28758.837890625","28566.638671875","29039.083984375","29791.6171875","29901.33984375","31304.177734375","31835.08984375","32345.998046875","33505.88671875","33601.37109375","33594.90234375","33926.1796875","35916.63671875","36804.046875","37439.05078125","38285.47265625","39313.47265625",
"Euro area","EMU","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69459.7220780595","70977.6008564945","71794.2055229304","73950.0320652991","75374.3587753414","76342.869470408","77901.45954115","79129.2064272","79928.5535868058","81444.5676553829","82018.649289391","81997.0996684922","81781.6508700939","83187.3265605921","83276.6682344715","84535.0348523784","85566.1207418199","85289.2145338151","82990.9042380413","85109.7478996407","86347.5559368317","86208.8165209237","86589.3123214516","87498.7770082186","88552.1872641243","89029.4344805166","89918.2318909819","91172.5890155857","92559.5839811785",
"Eritrea","ERI","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2843.74389648438","2734.63891601563","3152.52709960938","3891.08911132813","4045.9951171875","4336.19677734375","4568.40380859375","4517.05810546875","4362.43896484375","4091.7109375","4245.64111328125","4199.5","3905.43090820313","3799.95190429688","3746.916015625","3612.5791015625","3573.54907226563","3151.30297851563","3241.44409179688","3258.22607421875","3478.96899414063","3658.05908203125","3702.05810546875","3808.1220703125","3905.85498046875","3943.72900390625","3960.7119140625","3992.68090820313","4015.32397460938",
"Spain","ESP","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70754.375","72440.4296875","74886.421875","77365.2421875","77476.4609375","77786.328125","77769.6484375","77850.3125","76669.390625","76567.765625","76485.34375","75867.7109375","75520.703125","75271.4296875","73710.109375","74059.9765625","74962.0703125","76446.40625","78610.078125","79769.4375","80465.4609375","81811.71875","82645.2890625","82844.359375","83538","83980.484375","84529.8359375","85510.09375","87113.2265625",
"Estonia","EST","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27980.0234375","23017.435546875","22861.189453125","23208.68359375","25716.392578125","27457.912109375","30611.7890625","32019.3671875","32981.3046875","37216.2109375","40030.5625","41902.98828125","44131.81640625","46371.75390625","49828.95703125","52129.22265625","55463.08984375","52524.62890625","49553.85546875","53124.3515625","53986.953125","55064.53515625","55527.2421875","56739.73046875","56299.2578125","57296.9140625","59057.49609375","61342.55859375","64494.19140625",
"Ethiopia","ETH","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1440.43701171875","1272.18505859375","1392.66198730469","1388.375","1419.28405761719","1540.43298339844","1536.79797363281","1433.27502441406","1459.08605957031","1489.55004882813","1557.92102050781","1526.53002929688","1440.36694335938","1575.97302246094","1699.17504882813","1824.60400390625","1971.15600585938","2116.59497070313","2236.07006835938","2436.84692382813","2616.11303710938","2744.81005859375","2935.40307617188","3123.28002929688","3330.01196289063","3464.76293945313","3693.30200195313","3836.32299804688","3975.82788085938",
"European Union","EUU","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58942.7353660653","59927.4592062287","60871.4078812129","62851.1485978392","64281.4876946812","65432.9942939834","66801.0264800717","68065.4808199852","69313.1163544605","71261.8886882828","72245.4880249924","73246.8061852859","73717.0292261926","75316.6361755382","75911.7814924656","77236.5667268048","78312.3700217421","78064.6466489591","76028.5031792582","77871.983106826","79185.8599173659","79088.5624938313","79543.9749134513","80290.9189789882","81423.5558456123","82043.1216967883","82988.5904457713","84326.2117034508","85808.9477936448",
"Fragile and conflict affected situations","FCS","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6972.83110698494","7068.84173334689","7135.60519257334","7105.62182581482","7160.65345879279","7371.31131555223","7697.47208556721","8235.57822150978","8527.64814107229","8520.69536577539","8582.39086929655","8489.3297553435","7867.36896310223","8817.68421393721","9206.54405841294","9655.26150692289","9980.90425124422","10345.9482770493","10670.1044056014","11110.5232622547","10358.4742910842","11229.8082304847","11319.6808796677","11169.8683132684","11081.2173397384","11276.8586792892","11309.1831979486","11503.2353576734","11718.9656920259",
"Finland","FIN","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56125.84375","58427.45703125","61693.625","64771.96484375","68470","70253.21875","72749.4765625","74615.15625","75284.1328125","78402.1484375","78980.2265625","79955.234375","81652.2265625","85051.984375","85025.421875","86765.515625","89467.609375","88766.7578125","84040.5234375","87041.4140625","88281.21875","86735.6171875","87027.4765625","86803.109375","87328.6796875","88819.671875","90276.765625","91937.484375","93160.171875",
"Fiji","FJI","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15844.4248046875","16615.318359375","16677.22265625","17249.748046875","17350.46484375","17987.662109375","17458.5625","17541.296875","19054.22265625","18682.86328125","18731.2109375","19060.00390625","18985.634765625","19719.462890625","19526.67578125","19379.22265625","18667.35546875","18281.107421875","17590.857421875","17620.671875","17671.107421875","18129.638671875","19189.025390625","20588.947265625","21443.1875","21500.583984375","22148.3984375","22820.7890625","23569.73046875",
"France","FRA","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73913.7421875","75446.0546875","75587.3828125","78232.59375","78708.3359375","79214.5625","81239.4453125","83012.265625","84767.75","85786.2734375","85843.890625","85969.7265625","84711.0390625","87197.6796875","87469.734375","89136.0390625","89730.34375","88673.453125","86889.25","88393.4140625","90155.484375","90199.40625","90883.359375","92352.21875","93150.5546875","93704.109375","94504.390625","95846.1015625","97407.5",
"Faroe Islands","FRO","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91520.6640625","86801.2734375","88678","89511.125","91523.4453125","92347.03125","94451.8828125","94762.46875","83961.90625","79617.71875","78498.921875","75625.140625","74648.109375","72117.8984375","70809.578125","65804.40625","66932.8359375","61955.9140625","60107.78125","62193.48046875","63660.91796875","63781.4453125","64293.08984375","63997.99609375","63824.48828125","62995.0078125","61786.43359375","61666.3515625","62350.12890625",
"United Kingdom","GBR","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57545.54296875","58882.6171875","61242.08984375","63241.6171875","64177.3671875","65185.15625","66545.53125","67803.7265625","69163.8828125","70742.2578125","72005.71875","73282.3515625","74885.3515625","75835.140625","77179.0390625","78335.125","79410.6015625","78087.8359375","75734.2578125","76670.5546875","77545.765625","77725.3671875","78315.703125","78932.96875","79627.328125","80163.8359375","80848","81333.5703125","82216.828125",
"Georgia","GEO","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11579.365234375","6604.34521484375","4714.40087890625","4405.26220703125","4573.7099609375","5430.19677734375","6120.43896484375","6608.8369140625","6807.31005859375","6967.34423828125","7090.31591796875","7875.4677734375","8485.9609375","9304.96484375","10406.1103515625","11411.181640625","12843.9892578125","13958.33984375","13621.83203125","14228.4970703125","15216.25390625","16123.15234375","17035.251953125","17486.439453125","17844.759765625","18675.474609375","19735.90234375","20733.0703125","21660.1640625",
"Ghana","GHA","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4876.27197265625","4914.31689453125","5026.22607421875","5065.7841796875","5153.17919921875","5278.39404296875","5384.4921875","5525.455078125","5732.84619140625","5797.15478515625","5841.3369140625","5930.3359375","6036.61083984375","6162.06689453125","6320.908203125","6518.9677734375","6636.56201171875","7081.60693359375","7292.4951171875","7701.341796875","8654.337890625","9274.7880859375","9798.4697265625","9996.0654296875","10218.7099609375","10325.12890625","10906.8623046875","11423.3447265625","11848.2451171875",
"Gibraltar","GIB","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3880.59301757813","3795.38891601563","3777.1640625","3737.28588867188","3746.04809570313","3799.73901367188","3907.82006835938","3975.69897460938","4056.89697265625","4077.60791015625","4159.07177734375","4301.6240234375","4262.64892578125","4272.3359375","4304.2099609375","4254.5478515625","4443.7412109375","4510.34814453125","4369.03515625","4476.76611328125","4616.89794921875","4768.89208984375","4839.35986328125","4891.8359375","4942.30615234375","5284.37109375","5785.93408203125","5993.91015625","6207.51806640625",
"Gambia, The","GMB","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5380.3251953125","5415.25","5454.3671875","5312.19091796875","5201.69287109375","5170.7919921875","5277.59619140625","5299.88623046875","5470.23095703125","5577.884765625","5702.56689453125","5345.90283203125","5519.55615234375","5663.5498046875","5403.3701171875","5261.408203125","5263.89404296875","5378.6689453125","5558.47021484375","5716.77099609375","5284.01318359375","5376.11279296875","5469.26416015625","5322.46923828125","5364.1298828125","5299.72412109375","5275.58984375","5347","5417.39404296875",
"Guinea-Bissau","GNB","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4283.59619140625","4230.92919921875","4230.1630859375","4252.42822265625","4350.38916015625","4778.73095703125","4995.5048828125","3522.02807617188","3498.9951171875","3612.98388671875","3602.86499023438","3481.8310546875","3407.01293945313","3404.68896484375","3445.3291015625","3422.14404296875","3426.73803710938","3433.36303710938","3462.6220703125","3518.955078125","3700.38793945313","3530.60498046875","3538.7109375","3459.59594726563","3566.76098632813","3682.5859375","3785.86108398438","3828.2080078125","3874.31005859375",
"Equatorial Guinea","GNQ","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3113.51806640625","4078.32104492188","4381.31982421875","4906.7919921875","5509.2548828125","8753.82421875","21080.46484375","24754.3671875","29814.455078125","33615.890625","52601.3984375","59936.9140625","65086.41796875","85160.0859375","93979.4453125","96038.953125","104636.6171875","116512.1015625","111978.5546875","96470.15625","98414.2578125","101446.453125","93005.6484375","88817.3671875","77154.296875","68453.1171875","63800.32421875","59726.4765625","56413.83984375",
"Greece","GRC","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56443.671875","55232.69140625","54037.76171875","53619.40234375","53484.796875","53999.09375","55932.54296875","57282.5390625","58723.01953125","60158.484375","62929.55859375","64390.3984375","67030.9921875","69864.3046875","70088.8125","72596.59375","74307.671875","73307.625","70835.1875","69078.953125","67596.8984375","68592.2578125","69734.8671875","70037.296875","68430.3828125","67009.65625","66269.8828125","65816.2265625","67037.2421875",
"Grenada","GRD","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15730.9580078125","16070.4033203125","16313.185546875","16552.587890625","16907.19140625","16975.8359375","17231.158203125","17558.47265625","17729.228515625","17858.59375","17710.978515625","17863.474609375","17776.958984375","17811.90234375","17911.208984375","18339.61328125","18924.96875","18989.990234375","18633.54296875","18668.2734375","19003.01171875","17340.5625","18859.166015625","18836.4609375","19096.365234375","18980.82421875","18862.28125","18951.3828125","19070.828125",
"Guam","GUM","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59606.63671875","61112.21875","63220.37890625","66920.0390625","69683.4375","72240.1015625","76588.15625","77033.7421875","84560.9453125","89427.6875","88659.296875","88564.53125","89068.5234375","91020.0625","92968.5234375","96948.046875","101107.2265625","101068.828125","97187.3984375","97994.34375","105557.109375","104387.7890625","104217.7734375","101080.1796875","101725.7265625","101208","102798.2421875","105304.515625","107543.3984375",
"Guyana","GUY","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8934.876953125","9539.0478515625","10271.1748046875","11222.71875","11826.939453125","12811.9052734375","13656.2509765625","13512.2578125","14102.638671875","14058.6611328125","14500.775390625","14835.3681640625","14745.5810546875","15213.9755859375","14840.8056640625","15356.0185546875","16195.888671875","16353.7236328125","16947.189453125","17534.25390625","18154.986328125","18807.73828125","19455.923828125","19855.857421875","20180.779296875","20507.373046875","20772.78125","21259.115234375","21813.025390625",
"High income","HIC","GDP per person employed (constant 2011 PPP $)","SL.GDP.PCAP.EM.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65386.8120552746","66818.7511945016","67767.1295159497","69349.7658037188","70734.0572158925","72233.7662666896","73780.1095638048","75149.8261039116","76755.5373097988","78857.9594820735","79502.0361519388","80553.1940375174","81873.2880209554","83889.806819905","84947.5683123445","86167.8215709936","87076.480577922","86752.1603098779","85394.8265436327","87872.8586427971","88998.4423805835","89512.5385505249","90136.2389073349","90899.8702773274","91881.2245133411","92191.9721128289","92914.1688719008","94489.192098346","96160.8773549229",
