"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Austria","AUT","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","23.0821567642265","22.9647944575864","22.8138292679916","22.6571881561541","22.496148495785","22.340060479537","22.1735641279388","21.9981895074392","21.8740370550326","21.7884829503343","21.7024017133324","21.5804530962143","21.3349697337067","21.0983355775651","20.9444011202471","20.882336137565","20.801847855899","20.6774720780928","20.578223174019","20.4977995012865","20.3827227819626","20.234121798827","20.2308116829105","20.2747321774525","20.2872497465428","20.2889364618701","20.2872627709552","20.2856499351912","20.2681707303729","20.1882206692323","20.0460545595447","19.8581772458182","19.6539114001043","19.5054589556586","19.4434482955017","19.4266229741838","19.4133396121657","19.4042299732142","19.3958496332296","19.3710239975256","19.3373804821679","19.3089209756471","19.4811108250143","19.6557795351874","19.8059928296324","19.9444470710317","20.0372225617245","20.1425064013722","20.3163469645362","20.5014956271021","20.693117300085","20.8663547770085","21.0163925441913","21.1385898031126","21.22102098251","21.2315851795834","21.2509162531986","21.3519966772628","21.4822996671089","",
"Azerbaijan","AZE","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","25.8073053914659","25.5420534637183","25.2712381809002","25.0168766759356","24.8052869766264","24.6489304880951","24.5522260507891","24.5073358729016","24.5084705715378","24.5440638242625","24.6002382614903","24.6729936866677","24.7737947060339","24.8953599453738","25.0344860220481","25.1859623311614","25.3483397793029","25.5177949259884","25.6941972247049","25.7295775764664","25.5951119972205","25.4608905873509","25.3274206861491","25.1920430485167","25.0526223008149","24.9071806916038","24.7574286462857","24.6057402862324","24.4562824080421","24.2336584545189","24.2136052521302","23.9282492091872","23.6551882958548","23.3840693795864","23.1548900881927","22.9738841899805","22.8267551204431","22.6905878225369","22.5588525211677","22.4726566659359","22.4383992247099","22.4142543643357","22.3967474103488","22.3766896199949","22.330524288208","22.251362929509","22.2082255393627","22.2107023411371","22.1948330556633","22.3816543263662","22.7718952651615","22.9439898171629","22.9100633147242","22.8835248828132","22.8677287309313","22.8649811422355","22.8793709081503","22.9243295613075","22.9898633459709","",
"Burundi","BDI","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belgium","BEL","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","25.1023735321034","25.1583850431209","25.19420149149","25.1380604686661","25.0324025739506","24.9363909359871","24.8988041004609","24.8908176617638","24.9236907558524","24.9837549782128","25.0904220982152","25.1665484357649","25.1802908316913","25.2131451119515","25.2462363719771","25.2858979460651","25.3537731405069","25.4355741672887","25.525558425836","25.6167561331394","25.7032437179248","25.8023495732115","25.8753510317205","25.943562592334","26.0103728200214","26.0690272610675","26.1263662915061","26.1708587658611","26.1545938137267","26.1263147789674","26.1151301661149","26.084818350488","26.045742635407","26.0104764997682","25.9967695450286","26.0170087022437","26.14236385528","26.2556396590004","26.3772115046857","26.4952472610403","26.6105596878429","26.6988315833169","26.7597554773471","26.8288291987005","26.8945797373166","26.9284295818809","26.9331087590603","26.9177183620844","26.8876588204284","26.853266148554","26.7899771522156","26.6235705179728","26.6392375500273","26.6941603617468","26.7568360121641","26.7833821586923","26.8298718377976","26.9085405231294","26.980394443458","",
"Benin","BEN","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Burkina Faso","BFA","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","1.22432126640615","1.288976786568","1.35726966332455","1.42894904174194","1.50377827331047","1.58102522382205","1.66101542073864","1.74377070341693","1.82983529200461","1.937384749467","2.05123919923195","2.17151365600158","2.29859267699002","2.4318929840959","2.57218452656199","2.71929119049418","2.90621492987689","3.12886441259366","3.36666810089209","3.61917640837597","3.88694273047174","4.16885225248956","4.46745750186323","4.78401504991551","5.12161207938876","5.48061719686844","5.70237610983351","5.80069736475336","5.90011972995241","5.99944777415571","6.09963597915977","6.20039548804188","6.30217143752044","6.40379520451033","6.50629322530394","6.60920776247245","6.71287108667956","6.93085004743311","7.25101661779438","7.58450480961961","7.93256892565452","8.2935307851163","8.67031098746451","9.0621678831788","9.46993949381642","9.89092477758415","10.3285907996254","10.6247808644121","10.8018495921469","10.980286898612","11.163196256739","11.3503239758011","11.5426625131267","11.7386072270032","11.9409926647973","12.1495979376525","12.3648303171801","12.5869601054202","12.8161228988025","",
"Bangladesh","BGD","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","1.80744775469835","1.86201390385882","1.98315709024939","2.11177321209125","2.24747940687268","2.38930274258541","2.53743444403789","2.69316375990487","2.86195050189553","3.05006567909117","3.26476875048982","3.51088305704209","3.78991862074855","4.0969887575729","4.39106335111343","4.62111307973858","4.84813198322049","5.07274052951187","5.29970086692607","5.53459803354988","5.78292495616277","6.02685186164701","6.24526172201021","6.47362953673445","6.71171397933651","6.95755064528042","7.2132266348776","7.47994251935664","7.76123463190148","8.05882610619619","8.37778242762016","8.6679864313651","8.85743926694717","9.05589771890673","9.26207255829446","9.47357265911336","9.69098477676978","9.91417200738172","10.1466949547905","10.3904555177648","10.6483248574741","10.8601875357323","11.0087354371953","11.1697276869688","11.3472369292749","11.5421078953897","11.7575211394609","11.9919142789866","12.2419520983064","12.5002346242771","12.7640468335413","13.0314340942051","13.303551252817","13.5816659605261","13.8681172924179","14.1647635324421","14.4720918113748","14.7897853676788","15.1180991744598","",
"Bulgaria","BGR","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","8.99996618948076","9.14699995644028","9.30446804458685","9.47080053650931","9.63989715557062","9.81958194907759","9.97111063776867","10.0986062232243","10.2195886710517","10.3356440916785","10.4651776402444","10.6074519747505","10.7610480166041","10.9102609950833","11.0455371139491","11.2032210103223","11.3691013825385","11.5269071531112","11.7349244931264","11.9439062581436","12.1244682777871","12.3156291835998","12.5148234524708","12.7231245479454","12.9372450458274","13.1852887998913","13.3125165840214","13.2878864840879","13.2678969511146","13.4189451087601","13.65797807345","13.7886746474055","13.9322265942434","13.9856612946193","13.9353978656711","13.9000200688384","13.874341042131","13.8618813031847","13.857401657255","13.8381565152661","13.8095746331901","13.9891513972408","14.4526825466518","14.7384540868828","14.9979136591826","15.2612387145429","15.4921930235171","15.7114764109971","15.9568670845656","16.1963762769088","16.4419812377605","16.6884630081836","16.9283323259267","17.1331080099902","17.3067376824109","17.4943239689211","17.69525108792","17.9034693165452","18.1147333738029","",
"Bahrain","BHR","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Bahamas, The","BHS","Population in urban agglomerations of more than 1 million (% of total population)","EN.URB.MCTY.TL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
