"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Ecuador","ECU","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","2.00283","1.8794","","","","","","2.41884","","","","","","","4.20342","5.23335","6.87238","","","","","","","","","1.99764","","","2.19537","1.54734","1.15093","","","","","","","","","4.34242","4.50743","4.72689","4.64307","5.00464","5.26099","4.9987","","","","",
"Egypt, Arab Rep.","EGY","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","4.52992","4.5379","","5.22667","4.89243","4.94343","4.54958","4.94112","","4.28032","","5.6083","5.22149","","","","","4.52522","4.60006","","","4.05067","4.1977","4.58376","4.604","4.67157","","","","","","","4.94563","4.67072","4.79443","4.00178","3.68461","3.76083","","","","","","","","","","","",
"Euro area","EMU","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.72828","","","4.24204","4.72902","4.35803","","4.34512","4.79335","","5.098875","5.070225","4.852045","4.828955","","4.82646","4.62344","4.576345","","4.5545","4.77695","5.081955","4.974955","4.67084","4.68889","4.796005","","4.54057","4.784355","4.58512","5.23648","5.25588","5.06729","4.977055","4.971975","4.82055","4.6881","5.10609","5.57353","5.48909","5.12129","4.9464","5.33461","5.28294","4.90818","4.80191","","","",
"Eritrea","ERI","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51808","","4.2564","4.56803","","4.04716","3.5239","","3.14897","","2.127","","","","","","","","","","","","","",
"Spain","ESP","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","1.838","1.89443","2.07027","","1.46353","","1.90457","2.08283","2.2368","2.34442","","","","","","","","3.1367","3.33737","3.56145","3.64349","3.75254","3.84761","4.25645","4.49689","4.44671","4.46852","","4.30296","4.27052","4.17637","4.11988","4.13603","4.16717","4.14829","4.13003","4.16759","4.23332","4.50094","4.86771","4.81912","4.86633","4.43188","4.32834","4.2799","4.27239","4.20911","","","",
"Estonia","EST","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.07305","6.10584","6.44819","6.2986","6.68736","5.34021","5.23648","5.46868","5.29463","4.91181","4.84486","","4.66396","5.51751","5.95415","5.527","5.01738","4.71293","4.83838","5.39886","5.13904","5.17316","","","",
"Ethiopia","ETH","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","2.11235","2.30206","2.11203","2.33757","2.13795","","","","","","","2.35421","","","2.77462","2.75794","","","3.98311","3.70029","3.63245","","","","5.49096","5.45113","5.4082","4.42207","4.49659","5.48576","5.56678","4.49855","4.60202","4.73792","","","","",
"European Union","EUU","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.8413","5.081955","5.029965","4.76484","4.76492","4.62124","","4.50202","4.579165","4.722015","4.92448","4.988435","5.053855","4.91181","5.018635","4.90802","4.71224","5.00349","5.49685","5.35096","5.068825","4.87256","5.27787","5.203095","4.90818","4.80191","","","",
"Fragile and conflict affected situations","FCS","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.34389","","","3.066755","","","","4.05887","","",
"Finland","FIN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","5.40947","5.32742","5.00447","5.0896","4.47899","5.0295","5.22445","","","4.79335","4.82217","4.82994","4.77616","4.85175","4.69558","5.04196","5.09658","5.19813","5.06491","5.07036","5.33591","6.33289","6.51512","7.48367","6.85563","6.80942","6.86053","","","5.86961","5.71688","5.84797","6.02478","6.17477","6.1685","6.03606","5.9381","5.68609","5.84677","6.48518","6.54071","6.48201","7.19254","7.15848","7.15156","7.08008","6.89735","","","",
"Fiji","FJI","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","5.19761","","5.82011","","6.48669","","","","","","4.8311","","","","","","","","","5.51262","5.15351","5.85725","5.61714","6.24382","","6.16493","5.12197","5.60714","5.84843","4.25357","4.49848","","4.17306","","3.88289","","","","","","",
"France","FRA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","3.42974","3.17421","3.35918","3.23003","4.24204","4.42854","4.42471","4.43521","4.34512","4.28116","4.30769","4.73072","4.85203","4.85234","4.86754","4.85157","4.70795","4.62344","4.54472","4.4564","4.51394","4.8413","4.73539","5.42959","5.62643","5.79073","5.75672","","5.68792","5.67414","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.40977","6.70818","","","","","","","","","","","","","","","12.4595","","","","",
"Gabon","GAB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.80552","","","","","","3.41966","3.08123","3.82709","","","","","","","","","","3.07809","2.98746","3.0134","3.02971","2.66667","","","","","",
"United Kingdom","GBR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","5.03205","5.15938","5.44861","5.391","6.26878","6.42422","6.06335","","","5.07012","5.28842","5.1887","5.0615","4.89906","4.59409","4.38084","4.37181","4.26831","4.12511","4.05552","4.12248","4.33449","","4.85083","4.83926","4.40572","","4.22681","4.01767","4.06533","4.14309","4.68009","4.83572","4.76009","4.96651","5.01231","4.94507","4.91991","5.10687","5.74164","5.6462","","5.58823","5.66499","5.60939","5.48697","","","",
"Georgia","GEO","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.91566","","","","2.10888","2.15517","2.18109","2.1375","2.23499","2.0656","2.9142","2.4843","3.00365","2.69687","2.91955","3.2224","","2.69623","1.98331","","","","3.78477","3.84974","","",
"Ghana","GHA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","4.22444","4.6214","","3.80271","4.87654","5.82883","6.09528","","2.31135","2.70777","1.80812","1.90454","","","","3.35448","3.3067","3.18742","","","","","","","","","","","4.11037","","5.35444","","","7.53558","7.42208","5.25983","5.51987","5.75796","5.31744","5.5406","8.14097","7.91914","4.6071","4.49182","4.51089","4.48683","3.61798","3.98944","",
"Gibraltar","GIB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.01639","2.00632","2.08844","","","","","","2.36142","2.5934","2.08191","2.59387","2.37102","2.21","1.84906","","","1.58112","2.20725","2.55119","2.28742","1.83371","2.63421","2.42281","2.51714","2.5445","2.41622","2.57251","",
"Gambia, The","GMB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","4.29515","3.48473","","","2.97409","2.82584","3.78061","1.16984","","","2.55356","2.56628","","","1.56513","1.46587","1.1581","1.44292","1.36338","1.0345","1.13919","1.20949","1.30849","3.52738","3.07235","4.1561","3.92511","4.10118","1.82979","2.17849","2.13528","2.05946","","2.43275","",
"Guinea-Bissau","GNB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.24617","","","","","","","","","","","1.86082","1.85786","2.00106","2.13249","","","","","","",
"Equatorial Guinea","GNQ","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18798","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","1.5465","1.30246","","1.11262","1.33609","1.46085","1.44825","1.49373","1.6857","","","1.6928","1.68684","1.68868","1.81003","","1.83337","1.83421","1.86894","2.01546","2.04608","1.93433","","","","","","","2.89256","3.02773","3.23019","3.36458","3.42431","3.42934","3.66719","3.96396","","","","","","","","","","","","","","",
"Grenada","GRD","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.92674","","","","","","","","","","","","","","3.17043","","",
"Greenland","GRL","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","1.85872","2.02554","","","","","1.62729","","","","","","","","","","","","","","","","","1.66575","1.43998","1.6048","1.5637","","","","","","","","","","2.98401","3.03874","3.18454","","2.80306","2.92014","2.95786","2.84226","2.94139","2.95518","2.83281","2.79538","2.92707","",
"Guam","GUM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","4.32898","","","","","","","7.08873","","9.37787","","","","8.25347","7.22748","","","","","","","","","","3.72445","3.60934","","","","8.56106","8.48415","8.3973","8.36554","6.9559","5.51294","8.13973","5.08925","3.75262","","3.30274","3.63855","3.59204","3.18242","","5.84796","5.21482","6.061","6.23007","5.88842","",
"High income","HIC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","4.567465","5.0295","4.42471","","","","4.591235","4.78033","5.020365","","","","4.82646","","","","","4.79483","4.867515","5.18072","4.953065","4.80209","4.796005","","4.54057","4.60029","4.7814","4.964685","5.09085","5.053855","5.0423","4.96651","4.90802","4.71224","4.91991","5.10687","5.38641","5.045945","4.93331","5.005295","5.12325","5.119805","5.11332","","","",
"Hong Kong SAR, China","HKG","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","2.36815","2.29561","2.18337","2.36029","2.4492","2.43336","2.21924","2.32255","","2.19214","2.27173","1.66983","2.5786","2.58169","2.55897","","","","","2.46609","","2.8282","","","","2.72831","","","","","3.9037","4.01554","4.2853","4.55896","4.13463","3.84279","3.45455","3.26063","4.39213","3.51003","3.41822","3.50961","3.76032","3.57255","3.26212","3.29265","3.30986","3.32259","",
"Honduras","HND","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","2.01905","2.01299","1.93636","","","","","","","","","","","","","","2.51264","2.61745","","","","","","","","","","","","","","","","","","5.87493","7.09012","6.41297","","","6.0812","",
"Heavily indebted poor countries (HIPC)","HPC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13107","2.88869","3.23235","2.978135","","3.10838","3.34098","","","3.52738","3.870345","3.83615","3.83967","4.05353","3.939055","4.050245","4.26125","3.74792","4.03133","4.01379","",
"Croatia","HRV","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.81228","3.86653","3.82557","","","3.96922","4.26934","4.38394","4.23793","4.1471","","4.55695","","","","","","",
"Haiti","HTI","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","1.39374","1.07954","1.02221","0.98619","0.96929","","","","","","1.07399","","","","","","","","","","","","","","","","","","","","","","","3.0242","3.15723","2.44959","2.68984","2.78047","",
"Hungary","HUN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.88025","6.08045","5.92045","5.83574","4.8482","4.33465","","4.40289","4.55804","4.85891","4.92448","5.17097","5.7896","5.33039","5.32835","5.30903","5.14728","4.97793","4.96436","4.76895","4.60079","4.17353","4.20357","4.63313","4.5721","4.71078","","","",
"IBRD only","IBD","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.37168","3.43124","","","4.07595","3.84054","3.70868","3.64669","3.79607","3.563265","3.86001","3.8967","3.68336","4.10175","4.38394","4.16209","4.096145","3.828615","4.12402","","","","","","",
"IDA & IBRD total","IBT","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.76492","3.43017","3.50342","3.40773","3.458905","3.46711","3.54625","3.66906","3.62732","3.80517","4.2582","3.972855","3.89854","3.8675","4.07685","4.19438","4.355175","4.03792","4.072325","","",
"IDA total","IDA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.179465","2.91135","3.341525","3.05538","","3.1293","3.517155","","","3.539815","3.87281","3.73334","3.75423","4.01803","3.464555","4.050245","4.35392","4.08115","4.08578","4.08329","",
"IDA blend","IDB","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.48639","","","","3.669685","2.88717","","","","","3.81938","3.6879","5.19521","4.94077","4.71485","4.35392","5.3262","4.925315","4.12844","",
"Indonesia","IDN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","2.78821","","","","","","","","","","","","","","","","","0.87141","","","","","0.99855","1.00435","1.07855","1.07208","","","","2.46003","2.64569","3.218","2.74847","2.87282","","3.04425","2.9019","3.52513","2.81228","3.18944","3.40748","3.35904","3.28801","3.5836","","","","",
"IDA only","IDX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.02736","2.90002","3.25033","2.95134","","3.1293","3.52218","3.43501","","3.615785","3.916785","3.73334","3.75423","3.8896","3.45446","3.99302","4.26125","3.871305","4.03133","4.03814","",
"Isle of Man","IMN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.36136","3.57256","4.41539","4.32479","","","3.61341","3.35254","3.18875","3.14285","","","3.27825","3.37769","3.79618","3.8675","3.84467","","","","","","",
"Not classified","INX","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","4.48104","4.61138","4.60305","4.68042","","4.29135","5.07924","5.06155","5.2818","5.31585","5.72516","5.38308","5.44003","5.27538","5.24209","5.29487","5.5222","5.01016","4.70739","4.59506","4.77695","4.99964","5.10944","5.18251","4.8658","4.74829","","4.29313","4.14085","4.13664","4.09187","4.10604","4.20554","4.4863","4.52216","4.54551","4.71224","5.44415","6.13509","6.03804","5.85826","5.76573","5.33461","4.88139","3.75829","3.71973","","","",
"Iran, Islamic Rep.","IRN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","2.77034","2.76672","2.87668","2.69034","2.96557","","5.41626","","","","7.1314","5.80205","4.18053","3.80161","3.46019","3.56991","4.14092","3.6813","3.99721","3.77391","3.74353","3.64046","4.31462","","4.08181","3.53776","","","4.22041","4.03064","4.07168","4.48488","4.36322","4.29663","4.05651","4.28999","4.59681","3.91376","3.84245","3.70918","3.48497","3.16859","3.06795","2.80135","2.79739","3.36576","3.7904","3.95536","",
"Iraq","IRQ","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","3.85705","","","2.42379","","","","","","","","","3.5515","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iceland","ISL","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.25224","","","5.13386","4.74844","4.77344","5.20986","","6.79153","6.4415","6.44717","6.73002","7.31757","7.25478","7.15629","7.35609","7.29924","6.98872","7.10258","7.18425","6.97848","6.81823","7.59636","7.49122","7.68856","7.53237","7.45988","","","",
"Israel","ISR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","5.37233","5.9462","6.04422","5.95043","5.84642","6.62804","6.71174","7.15737","7.10225","6.67322","7.02181","7.01016","8.03006","6.13682","5.53137","4.51572","5.71561","5.43073","5.44335","5.5878","5.96411","6.44742","","","","6.65909","6.42888","6.12262","6.38105","6.47073","6.3574","5.95035","5.76452","5.76244","5.50882","5.53914","5.49498","5.54157","5.5616","5.69417","5.87925","5.78425","5.85445","5.8493","","","",
"Italy","ITA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","3.37795","2.90836","","","3.84783","3.7239","3.93249","","3.79287","4.17751","","","","4.50292","4.79037","4.70533","4.6703","","4.60797","","","","","4.74956","4.44798","4.33294","4.45952","","4.46347","4.52336","4.29886","4.66888","4.44711","4.5548","4.39717","4.24942","4.53777","4.11852","4.40287","4.53631","4.35239","4.14407","4.08391","4.16472","4.07525","4.08169","3.82926","","","",
"Jamaica","JAM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","3.63144","4.24897","5.22879","5.85833","6.02652","","","","","","","","5.3919","4.60398","","3.94086","5.18398","4.77916","4.38307","3.33666","3.21403","4.06419","3.38908","3.67773","4.37954","","","4.98347","5.38103","5.37523","4.25685","3.91255","4.61642","","5.49022","6.19132","6.19848","6.3706","6.26664","6.11246","6.25108","6.01654","5.45576","5.31548","5.26013","5.40731","",
"Jordan","JOR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","3.63004","3.29769","2.38743","2.48694","3.55769","3.76348","3.53393","3.6799","3.68117","5.08173","","5.16732","5.08916","4.92796","5.93695","","3.28438","3.29657","4.04757","5.64387","","","","","","","7.47599","6.36451","","4.94417","","","","","","","","","","","","","","","","","3.84229","3.54298","3.58851","",
"Japan","JPN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.66538","3.59059","","3.18618","","","",
"Kazakhstan","KAZ","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.03445","3.92371","4.37343","","3.89257","3.25662","","3.0297","","2.25591","2.26353","2.62678","2.83139","2.58946","3.06072","","","","","","2.78858","2.9781","2.817","2.75095","",
"Kenya","KEN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.92982","4.47634","4.65052","5.06551","5.60612","5.7441","5.13632","","","5.38788","5.92373","5.67812","5.4383","4.58096","5.19977","6.01379","","6.60055","6.03572","","6.57067","6.0759","6.02915","5.92402","","","","","5.32324","5.18673","5.20621","6.172","6.49427","6.79693","7.33565","7.04984","","","","5.50822","5.33529","5.50904","5.41138","5.28021","5.27134","5.36267","5.36668","5.32024","",
"Kyrgyz Republic","KGZ","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.58819","6.15643","4.90261","","4.91963","4.08522","3.50837","3.85419","4.44546","4.47541","4.62244","4.87384","5.54986","6.467","5.91319","6.23268","5.81883","6.79062","7.38423","6.7802","5.5316","5.98551","6.58615","6.02619","","",
"Cambodia","KHM","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.25907","","1.65599","1.72222","1.71121","","1.71982","","","1.5993","","1.66568","1.53379","1.51069","1.5609","2.05054","1.90939","","","","2.16286","",
"Kiribati","KIR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","4.79313","4.26643","","","3.13511","","","","","","","","","","","","","","","","","","","","","","","","","10.87101","11.18587","11.98812","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","3.96498","","2.64112","","2.19797","","1.99847","2.30388","","","2.57643","","","4.02057","3.32265","4.61109","4.26531","3.79239","3.66258","3.80364","3.629","3.98012","3.99306","","","","","","","","2.60631","","","","",
"Korea, Rep.","KOR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","3.41624","3.7443","3.22672","2.68693","","2.09691","2.76596","2.43792","","3.03602","3.48097","2.91896","6.37732","4.35188","4.04316","4.02712","3.67684","3.41615","2.78401","3.1054","3.08245","3.5419","3.63384","3.75788","3.07141","2.9906","","","3.44995","3.45444","","","","","","","","","","","","","","","","","4.59437","","","",
"Kuwait","KWT","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","3.28734","2.81575","3.30369","3.5216","2.13554","3.11508","3.36867","4.08185","3.42856","2.79102","2.71914","3.03351","5.09027","5.14888","5.00762","5.40084","","","","","","14.19883","","","","5.85954","5.58251","","","","6.586","6.5505","","5.53515","4.73825","3.76001","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.645865","3.80062","3.94893","4.04286","3.883855","3.53505","3.97448","","4.027675","4.09244","4.83224","5.46355","4.84159","4.72689","4.64307","5.00464","5.26062","4.9987","4.08115","4.33953","","",
"Lao PDR","LAO","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.33457","","","","2.42975","2.1302","","","1.50369","1.99028","2.82522","","2.413","2.41409","2.95879","3.07842","2.27855","1.65485","1.70979","1.70802","1.82147","3.23381","2.93781","","","","","",
"Lebanon","LBN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.66652","1.93126","2.22463","2.08467","","","","","2.84148","2.55271","","2.64274","2.6471","2.77649","2.57878","2.00731","1.76184","1.61433","1.64639","2.13863","2.43467","","","","","","",
"Liberia","LBR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.70166","","","","1.77712","1.73466","2.2791","","","2.76128","2.58412","",
"Libya","LBY","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.26417","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","5.25732","","","","4.64409","","","","","","","","7.30266","","","","6.18173","6.09171","","6.38119","","3.951","3.84103","4.73808","5.25037","","4.68209","3.42769","3.81726","3.81277","3.57376","4.30887","4.36196","4.40116","5.73883","","3.67959","",
"Latin America & Caribbean","LCN","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.994565","","","3.34015","3.76492","3.77583","3.84468","3.883855","3.53505","3.745605","","3.7981","3.85988","4.63909","5.325745","4.67451","4.413945","","5.00464","5.26062","4.937005","4.47721","","","",
"Least developed countries: UN classification","LDC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.89331","2.64671","3.06813","2.923785","","3.10713","3.26221","","","3.47383","3.12493","3.509625","3.04491","2.87204","3.0856","3.38488","3.80152","3.53979","3.909085","4.03814","",
"Low income","LIC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.13107","2.941455","3.341525","","","3.17194","","","","3.60335","3.916785","3.63172","3.798425","3.8896","3.36863","3.64819","3.75146","3.36848","3.909085","3.86729","",
"Liechtenstein","LIE","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.46014","2.43333","","2.05381","1.92119","2.04837","","","2.55604","","","","","","","","",
"Sri Lanka","LKA","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","3.3164","","2.74455","","","","2.56743","2.70417","2.44221","2.5585","2.39061","2.16526","2.57614","2.80542","2.64433","2.82636","2.75516","2.41093","2.91558","","","3.10853","2.9576","3.3436","","3.05142","","","","","","","","","","","2.0559","1.71774","1.80861","1.49617","1.62107","1.93288","2.22875","3.4492","2.78044","2.11189","",
"Lower middle income","LMC","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.089775","3.13463","","3.22558","3.61341","3.19871","3.62324","3.76968","","3.98679","4.53598","4.518845","4.018045","4.693635","4.66805","4.57743","","5.00978","4.582105","","",
"Low & middle income","LMY","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.80062","3.43017","3.58605","3.271495","3.38276","3.40012","3.63079","3.69751","3.62732","3.859465","4.253895","3.93896","3.84262","3.8675","3.84467","4.050245","4.35392","3.97839","4.05887","","",
