"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Ireland","IRL","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","","","","2.9","2.8","2.9","","","","3.1","","","3.1","3","3.1","3.1","3.3","3.3","3","2.8","2.8","3","2.8","3.1","3.1","3.1","","","",
"Iran, Islamic Rep.","IRN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","","2.1","","","","2.2","","","","2.1","","","","","","","2","2","","","2","","","","2.7","2.4","2.4","2.4","2.3","","",
"Iraq","IRQ","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.9","","","","","","3.7","","","","","","","",
"Iceland","ISL","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","3.8","3.7","3.6","3.7","3.6","3.7","3.9","3.7","3.8","4.1","3.8","3.9","","","","",
"Israel","ISR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","2.7","","","","","","","2.6","","","","","","2.8","","","","","2.4","","","","2.3","","","","1.8","","1.8","","","1.8","","1.7","","1.7","","1.9","","","",
"Italy","ITA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","2.3","","3.1","","3","","2","","2.1","","","1.8","","2.1","","","2.3","2.4","2.4","2.5","2.5","2.4","2.3","2.1","2.1","2","2","2","1.7","1.9","1.9","","",
"Jamaica","JAM","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","2.5","","","2.7","","","2.5","","","2","","","1.8","","2.1","","","","","","","","","","","","","","","",
"Jordan","JOR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","2.5","","","","","3.3","","","","","3","","","","3.3","","3.6","","3.5","","","","","","","","","",
"Japan","JPN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","","3.3","","","2.9","","","","","","",
"Kazakhstan","KAZ","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","","2.6","3","3.1","3.4","2.3","3.7","3.8","4","4","4.1","4.1","4.1","4.3","4.3","4.3","4.2","4.3","","",
"Kenya","KEN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","","1.9","","","2.3","","","","","","","","1.8","","","","","","","","","","2.4","","","","",
"Kyrgyz Republic","KGZ","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","3.6","3.7","3.6","3.9","3.2","3.5","3.1","3.1","3.5","3.9","3.5","4.2","4","4","4.4","4.1","4.4","4.3","4.3","",
"Cambodia","KHM","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kiribati","KIR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","2.6","","2.6","","2.6","","","","","","","",
"Kuwait","KWT","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lao PDR","LAO","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","","","","3.4","","","","","3.7","","","","","3.3","","","","","3.2","","","","","","","",
"Lebanon","LBN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","","","",
"Liberia","LBR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","","","","","","","3.2","","2.9","","","",
"Libya","LBY","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","0.9","","","",
"Latin America & Caribbean","LCN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Least developed countries: UN classification","LDC","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","","","","3.7","","","","","3.4","","","","","","","2.9","","","","2.9","","","3.2","","","3","","","","2.9","","","",
"Lower middle income","LMC","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low & middle income","LMY","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lesotho","LSO","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","1","","","","","","","","0.5","","","","","","","","0.9","","","","","","","","","","","","","","","1.7","","",
"Late-demographic dividend","LTE","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Lithuania","LTU","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","","","","","","","","","","","2","2.2","2.3","2.4","2.3","1.8","2.2","2.6","2.4","2.5","2.1","2.1","2","2.1","","",
"Luxembourg","LUX","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","4.2","","","4.1","","","3.4","","","3.5","","","3.3","3.3","3.3","3.3","3.3","3.2","3.3","3.3","3.2","3","3.1","3.2","2.8","2.8","2.4","","",
"Latvia","LVA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.2","","3.2","2.9","","","","","","","","2.2","2","2.4","2.3","2.1","1.9","2.1","2.3","2.3","2.3","2.3","2.5","2.5","2.3","","",
"Macao SAR, China","MAC","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","","","2.8","","","","","","","","2.8","","2.6","","","","","","2.6","","","","","","","2.7","","","","","","",
"Monaco","MCO","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.2","2.3","2.7","2.6","2.8","3.1","3","2.9","2.8","3","2.9","3.1","3.3","3.5","3.8","3.9","4.2","4.1","4.3","4.3","4.4","",
"Madagascar","MDG","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","2","","","","2.3","","2.5","","1.9","","","","2.7","","","","","2.4","","2.2","","","","","","","",
"Maldives","MDV","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","","","","2.5","","","","","","","3.4","","","",
"Middle East & North Africa","MEA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","","1.2","","1.1","","0.8","","1","","1.3","","1.5","","1.5","1.4","1.6","","1.4","","1.6","","1.6","","1.7","","1.9","","2","",
"Marshall Islands","MHL","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North Macedonia","MKD","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.2","0.8","1.2","1.5","1.8","1.8","1.7","1.8","1.7","","",
"Mali","MLI","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","","","","","2.5","","","","","2.5","","","3.3","","","","","","","","","","",
"Malta","MLT","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.4","3.2","3.5","3.2","3.4","3.5","3.4","3.5","3.5","3.4","3.5","3.4","","",
"Myanmar","MMR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","3.8","","",
"Middle East & North Africa (excluding high income)","MNA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","1.7","1.8","1.8","","","","",
"Mongolia","MNG","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","3","","","","3","","","","","3","","","3.2","3.2","3.1","","3.3","","3.3","","3.3","",
"Northern Mariana Islands","MNP","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","","","","","","2.1","","","","","","1.9","","","","","","1.6","","","","","",
"Mauritania","MRT","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","","","","","","2","","2.4","","","","","2.5","","","","2.6","","","","2.6","","","","","","3","","","","","",
"Mauritius","MUS","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","2.8","","","","","2.9","","",
"Malawi","MWI","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.6","","","","","","","2.9","","","","","","2.2","","","","","","2.6","","","",
"Malaysia","MYS","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","1.8","","","2","","2.1","","","1.9","","","1.8","","1.7","","","","","","","1.8","","","1.8","1.8","","","2","","2.3","","2.3","","","","",
"North America","NAC","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1","","","","","","1.3","","","","","","1","","","","",
"New Caledonia","NCL","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","2.4","","","","","","","","","","","2.3","","3.2","","","","3.8","","","3.2","","","","","",
"Nigeria","NGA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","","","","1.3","","","","1.3","","","","","","","2.1","","","","","","2","","","","","","","","","","",
"Nicaragua","NIC","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.5","","","","","0.9","","","1.4","","","","1.9","","","","2","","","","","2","","","","","",
"Netherlands","NLD","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","3.2","","","","4.1","","","3.2","","","2.7","","","","","","3.7","","","","","3.2","3.5","3.5","3.5","3.4","3.6","3.6","3.6","3.7","3.5","3.5","3.5","3.5","3.5","","",
"Norway","NOR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","3.9","","","","","","","4.3","","","","","4.1","","","","3.9","","","","","4","","","3.8","3.5","3.5","3.5","3.6","3.5","3.7","3.7","3.8","3.7","3.7","3.5","3.5","3.2","3.3","","",
"Nepal","NPL","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","","","","","","","","2.7","","","","","","","3.5","","","","","","","","","",
"Nauru","NRU","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Other small states","OSS","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","","","3.4","","","","","","4.4","","3.7","","","4.1","","","3.8","3.9","","4","","","4.2","4.1","","4","","3.9","","","","",
"Panama","PAN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","1.5","","","","","","","","","","0","","0.1","","","","0.1","","0.3","0.2","0.3","0.5","0.5","0.8","0.7","0.8","0.8","0.7","1","1","1.2","1.1","1.1","1","1.1","1","1.1","1.1","1.1","1.2","",
"Peru","PER","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","0.9","0.9","1.2","1.1","1.1","1.3","1.3","1.2","1.2","1.2","1.3","1.4","1.5","1.5","1.5","1.6","1.6","1.6","1.6","1.7","1.8","",
"Philippines","PHL","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","","","2.1","","","2","","","2.2","","","2.1","","","2.3","","","","",
"Palau","PLW","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","","","","","","","","1.9","","","","","","","","","","",
"Poland","POL","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","4.1","3.4","4.1","","3.9","","","3.6","","","2.5","","","","2.9","","","","","1.9","2.4","2.6","2.7","2.8","2.8","2.8","2.8","2.8","2.7","2.7","2.8","3","3.2","","",
"Pre-demographic dividend","PRE","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.3","2.4","2.4","2.5","2.6","2.6","2.7","2.7","2.5","2.2","2.1","2.3","2.4","2.4","2.7","","",
"Paraguay","PRY","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","","","","","0.7","","0.7","","0.9","","1","1","1.2","1.4","1.3","1.3","1.2","1.5","1.4","1.3","1.2","1.5","1.6","1.4","1.6","1.6","1.7","1.7","",
"West Bank and Gaza","PSE","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2.9","3.2","2.8","","3.2","3.1","3.1","","","","","2.9","","","",
"Pacific island small states","PSS","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Romania","ROU","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.1","","","3.8","","3.7","3.1","","3.2","","","","","","","","","1.7","1.9","1.9","2.1","1.9","1.8","1.7","1.6","1.5","1.6","1.8","1.6","","",
"Russian Federation","RUS","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","","","1.6","2.4","2.4","2.4","2.5","2.6","2.6","2.4","2.3","2.3","2.3","2.3","2.4","2.6","2.5","2.6","2.5","2.6","2.6","2.8","2.8","2.9","2.9","",
"Rwanda","RWA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","1.7","","","","","2.3","","","2.4","","","2.4","","","",
"South Asia","SAS","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","","","","","3.2","","","","","",
"Senegal","SEN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.4","","","2.6","","","","","","","2.7","","","","2.4","","","","","","2.3","","","","","","","","",
"Singapore","SGP","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Solomon Islands","SLB","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","","","2.8","","","","","","",
"Sierra Leone","SLE","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7","","","","","","","","3.3","","","","","","","3.4","",
"El Salvador","SLV","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","","","","1.1","1.1","","0.4","0.5","1","0.9","0.9","0.7","1.1","1.2","1.7","1.9","1.7","1.8","1.9","2.1","2.2","2.1","2.2","2.4","2.3","2.5","2.4","",
"San Marino","SMR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","1.3","1","1.1","1.1","1.4","","",
"Sub-Saharan Africa (excluding high income)","SSA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","","","","","","","","","","",
"Sub-Saharan Africa","SSF","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.3","","","","","","","","","","3.5","","","","","","","1.3","","",
"Suriname","SUR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Slovak Republic","SVK","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5","","","","3.2","","","","","","","","3.3","3.4","3.6","3.6","3.4","3.2","3.1","3.2","3.1","3","2.9","3","2.9","","","",
"Slovenia","SVN","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.5","","","","","","4","","","","4","","4.1","","","","","4","4","4.1","4.1","4.2","4","3.9","3.9","3.7","3.6","3.8","3.9","4","4.1","","",
"Sweden","SWE","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","0.5","","","","","","","","4.1","","","","","","3.9","","","","","","4.1","","","","","3.8","","","3.6","","","","","3.8","","","3.7","3.7","3.2","3.6","3.4","3.2","3.2","3.2","3","3","2.9","3.1","2.9","3","3","","",
"Eswatini","SWZ","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","","","","","","1.8","","","","","","","","","1.5","","","","","","","1.4","","","",
"Sint Maarten (Dutch part)","SXM","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.9","","","","","","",
"Syrian Arab Republic","SYR","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.2","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","","","","","","1.8","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Income share held by lowest 10%","SI.DST.FRST.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
