"Data Source","World Development Indicators",

"Last Updated Date","2020-03-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Early-demographic dividend","EAR","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia","ECS","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","41077600","38397350","43348220","51632720","51638400","46038400","61158146.5108428","69213239.6675615","62499909.9779768","65130089.8612696","75607786.9050107","60390308.3641193","144133547.302228","253707163.629408","390629826.40383","307492486.230088","529391109.861578","689065038.32767","727782749.578572","934098834.291606","1257167793.9145","797068778.048442","493476335.460639","802512378.506105","738907098.049307","853631268.488961","806084056.626462","691666393.201317","567569792.212626","706539001.118633","1009075807.30826","1080977277.89412","1015827333.20143","1541717569.37448","2002942790.09083","1787782198.96368","2011360128.31461","2212962682.55717","1738909755.15919","1887630504.49258","1178958455.54319","1073533298.23222","1004402765.69838","1165340428.48352","1439913954.63566","2147944603.19674","2026480313.69129","3520672992.45779","4472854631.28031","3792122231.6349","2622493356.38252","2957999383.64451","2486036143.68357","4345840333.46757","3941357097.57337","2487276599.56405","4215553160.05677","2169697856.6482","2158694032.4143","",
"Egypt, Arab Rep.","EGY","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","223227760","216277440","223742480","193777600","156816540","196019200","187040600","145124800","165038580","163240183.243181","209341387.16194","532593785.436518","705412654.534802","535004016.97094","567297179.704645","831886353.001224","1050567897.61415","1795125066.24924","2479664000","1682922621.2587","1809313172.89459","1698907670.24247","1485991444.00965","1587362857.64499","1779681031.96702","2555643305.43489","2261158622.65344","2495363416.40602","3619931742.61285","6185285500.81964","11620220747.8378","13854276438.8218","14412967684.9265","17121798673.9485","18296476060.6246","19370588197.9808","18823907998.2299","15190021676.7155","13785040867.624","13598234040.4969","14076054422.998","14603576021.3742","15338514716.8957","21856784928.5556","26006845068.1543","32214421786.3476","34330505048.3926","34896678266.342","37028506134.5559","18637541110.4777","15672467970.7728","16536236826.4074","14926998051.7397","15858887325.7756","23642691705.9678","36400242555.8255","41839242990.7097","",
"Euro area","EMU","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","373680648643.053","351979822071.882","346050008184.583","383932923077.543","387350656564.326","382789632831.183","377529937016.727","429171451915.006","510182906141.806","522439861821.438","660334751778.785","787897995554.545","847726435343.261","909437841338.521","748400035597.623","745741427667.848","701552553007.993","741790800990.739","802685567836.537","822526232328.578","",
"Eritrea","ERI","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40490517.0778784","81319532.6809484","229576077.046884","68154685.2870952","58866380.3293099","36131624.5351442","50449873.4005356","30282531.9211627","24707771.9703722","34746846.5868961","27944199.0527694","25354624.7489117","34284787.5452011","57898130.119272","90010612.7740805","114149602.728927","114795744.08312","","","","","","","","",
"Spain","ESP","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","544061600","887873550","1045887990","1148505160","1515235680","1411897520","1210578030","1053098400","1303543700","1285926800","1851302470","3347891154.11526","5397172464.23363","7771042558.04701","8535016960.78679","7507064705.72817","6626926078.0785","8357980885.8469","13394127224.5126","20702703861.5845","20473495450.3179","16610948552.6341","14328182502.4806","12974277206.465","16464821364.9284","15966405780.3163","20548059804.0647","36439290439.7566","42835075929.0145","47769550563.7501","57238070967.6203","71344881792.6619","50708513479.3062","47145829668.5166","47531541939.9557","40530652088.1069","63699008717.045","72934647813.444","60881358763.0986","37999943735.8127","35607623344.835","34235520830.3691","40303470181.2951","26809451669.0027","19758627233.3238","17227460742.3577","19339948067.0765","19028952268.3672","20288388623.6605","28051366380.3609","31871836372.9595","46704835356.6883","50588475476.9985","46335465037.6453","50411846511.5441","53973842235.8777","63039926528.9472","69400198866.0331","70633189427.7056","",
"Estonia","EST","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197501539.806399","389247542.786044","446418559.448645","583006266.294847","639770386.763911","760039371.06355","812906422.575111","855813709.230556","922839655.58726","822453577.648307","1003157301.27034","1376698670.15844","1791730276.65348","1947311946.75443","2786325227.45502","3269362367.43126","3971834388.52859","3980641012.81399","2567138087.1289","207115695.548506","300659803.183269","314406126.749955","436832954.504529","414798362.438981","352140743.414626","345036507.941262","755005588.304243","",
"Ethiopia","ETH","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","55049600","57280450","65001370","66080520","61174240","77165920","78676090","64681200","67958900","71858800","71745620","69634045.4187001","99364692.5925896","194875525.478892","314837566.125116","315252641.746838","331791559.230676","260491690.487484","217562055.91603","319158932.856275","262284691.650166","370055128.398288","277333074.930274","205607305.168585","108775328.7093","216340715.289982","332198100","223865106.670544","149969163.91584","123044566.56241","55191078.3030544","106436547.408774","270054785.99076","499938564.082642","587541810.724552","815019143.286737","843310624.080735","588431597.616811","598411583.423911","546583393.607956","362554236.557217","489895094.883338","965896480.119228","955608348.106304","1496784362.17874","1042595212.18723","867438393.591878","1289865496.28638","870502510.19458","1780874214.24059","2241164555.88825","2837310958.4935","2301655547.62419","2363513607.3673","3525244981.05226","3835287576.46954","3030943950.63996","3045571314.79781","3987464165.90059","",
"European Union","EUU","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","327964400","342971000","304091800","337893480","384130412.333017","289463318.597585","188909152.82846","184204841.898822","346987405.275934","327209700.194512","455408582.956902","684060182.962209","758280979.242718","666703467.734995","749415388.602785","548653232.834843","573064058.535593","680322458.407761","1436537558.58223","2044853097.81794","2451468443.10174","1988162432.1307","2097669136.11326","1722253272.63099","3145826967.05818","4375152168.9321","2534550392.22359","7363946495.54309","7171276634.67334","5913980642.20436","10414929121.4892","8316763636.31689","5880752713.93197","6192945394.77967","11429608314.5553","10657228465.0454","7507184580.02272","8881026947.69045","10270793472.7741","8677453197.40314","8409731733.14767","8419388662.79125","9825470847.61376","11172946882.4705","12913570496.8033","11331633301.0062","7498639358.46346","8380474053.47307","8353577867.1211","11428834791.927","9547427724.74528","10276057418.071","11082344912.0095","11272356806.1603","10679250780.1178","10016275637.3125","10465361380.0017","10506846391.9314","10309164187.4717","",
"Fiji","FJI","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","148591616.451689","116321188.327452","148054220.954145","136595841.316602","142167965.986635","174050521.410692","139492121.978374","131991929.988815","120053584.731141","120842689.125105","134466185.061511","175390088.919917","132556887.17275","233691918.426613","211914762.99314","261102710.844916","271708384.441488","317136684.562817","269769155.661976","273445494.747906","349341745.375843","427533360.864614","360519079.236444","385903314.131521","428919685.914594","412013921.196278","366383704.088454","358935030.765189","423606706.258186","483077920.013932","321301681.977879","313300288.992363","528272571.075917","322181205.007235","570005077.946111","720523356.765859","833453464.169776","921305920.574248","941826993.425575","916407090.608289","918959350.368621","908823039.760341","1116363704.4475","947653331.857671","",
"France","FRA","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","2300194000","3374550000","4053563700","4914646800","5736854800","6359615200","6761305400","7023698000","4965133000","3853168000","5199446700","8819835375.32277","12723426514.4994","15594821968.3548","23350057845.1245","22613021741.1593","19232853329.861","22642593460.4077","32328216861.7748","59520673560.7219","75592384526.1005","54798129412.4145","53929067047.0264","51077749562.1383","46174644006.7021","53354349369.5139","63449998026.3323","72674290442.934","58944488670.5417","57433917021.7736","68290938861.6469","60227056601.882","54305667500.9537","54624424138.9885","57627249047.8557","58509689574.9647","57020073080.4882","54693127781.6158","73773200168.1186","67926850858.0092","63728079967.5087","58637344263.961","61696755317.4323","70762382918.7419","77353273268.9503","74359915676.4761","98239163382.5086","115487080914.377","103306201680.133","131785833333.227","165852088071.189","168490291143.589","184521825603.75","145161108178.662","143977104333.434","138198984338.294","145866068770.183","156322431109.247","166483400196.79","",
"Faroe Islands","FRO","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69499661.3787445","89600207.5601928","85801084.2580199","101601919.397647","92668897.7533349","113047175.64761","98330197.784134","117391173.137997","89607067.3768614","54838730.4103666","49953309.0358174","46622757.9357199","48479465.9772571","39986224.5220158","55718614.2195801","55763850.8999963","75062413.2091201","76796329.9889957","84343095.8002683","114124949.546814","135114898.29569","156984836.357184","203718873.504125","203528219.216567","",
"Gabon","GAB","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","17633000","11563000","9433000","5466940.31633176","8286353.3711784","14739646.4310063","25387173.8714496","23227404.6659069","47857419.6080694","103292592.947595","146069074.960014","116155039.786906","10960852.4452591","24720653.9111842","26585980.6548082","114931035.908203","203862515.213667","317641899.132668","191704655.540394","203334402.312198","196666668.279435","131275302.185599","18098132.6280505","72604240.1648837","39478564.0548375","278707082.300407","332016185.575922","75487379.4295402","5765214.98441805","180108557.78406","153050967.705736","253455805.994779","286326931.459436","19102566.657246","21672801.0598187","193613824.33593","13399793.737124","144051938.52431","201927545.206198","449046100.892113","675149856.166232","1121592475.619","1237944497.62598","1934656663.35387","1993241390.30824","1735883130.08267","2157316878.94114","2351562306.82131","3003573133.33984","2478480387.52702","1863120980.87031","789346604.519222","965054219.212037","1321051088.57443","",
"United Kingdom","GBR","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","3767016800.50312","3327714600.01562","3313161730.51803","3153679120.50507","2322326240.01562","3011764240.01562","3109538540.01562","2702371600","2712427900.01562","2535411000.01562","2918294770.26573","8956892354.16575","6214060489.48363","7946929575.59681","9959015733.30558","7547578527.07813","6208263109.94223","23778086730.6716","21184736971.547","29084847008.5124","31755311531.2903","22802299491.4455","21083020684.6915","18593267595.7146","15306822447.5626","19081735746.9244","25853390487.5576","50917928958.4049","51899597618.1319","42381854893.7367","43145747847.3062","48572195808.5626","42844142573.8515","43982206193.9429","48079032624.0768","49144184297.8559","46700021359.8396","37662299516.2776","38829795838.1208","46188288221.5174","50939389681.351","47417467709.4426","54959281998.9798","56349681040.0796","62138194998.7523","59135108205.007","63823577313.6433","77715465906.5661","64785716443.2505","79453490100.2467","98025460114.4246","109733899591.288","117156976864.591","118750193779.676","124487425221.296","148109299505.898","134931850848.279","150857673778.943","172657749536.315","",
"Georgia","GEO","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","198511606.963488","191373447.232935","201708671.352911","132881224.190738","144363950.634223","115965903.579731","161941585.492552","202176074.067156","196198029.710394","386676416.886773","478637800.597655","930833393.916797","1361156503.59962","1480157559.2564","2110323626.28935","2263794873.28055","2818191101.12737","2872949024.40383","2823383516.08606","2699169280.07028","2520721328.46961","2756383662.9152","3038762324.25157","3289463516.7195","",
"Ghana","GHA","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","132509200","111130400","82732000","97004000","71832000","42579200","43092238.0362754","104041173.889428","194039305.167838","101333084.902288","147155059.362711","113297797.873544","181582891.516803","326657532.15608","401235930.363199","329581762.377928","268425872.792209","314337128.267335","291305077.11062","437210812.574186","552078778.558875","623972714.723619","331647763.790095","310347216.990082","435931374.011091","309313690.586277","644302479.772275","411555106.167586","516970166.319489","689267656.97559","803820975.119216","930268682.128519","617628952.493103","456699772.550149","534753901.89043","308900898.386218","375936405.544189","636059799.997825","1470061309.67805","1749729259.35718","1897057040.26241","2268926566.51141","2218311347.67966","2014205287.49439","3691822335.02409","5158151628.84547","5913600037.24248","5835098328.20187","5587739126.3869","5563709271.19552","5742645886.29529","5866729596.16504","7015187159.64987","6294851564.02725","",
"Gibraltar","GIB","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145115266.890872","98619458.7513226","133290226.113614","87847083.129527","86759318.8428217","87340118.2620842","121631871.064813","236706990.911203","199679963.642153","167593505.228716","208565056.912718","263312234.455712","281862972.114615","111780254.653341","96326734.1634157","39685709.6499568","46811611.5648928","55670498.0675828","414058705.546063","301523167.014617","947127105.969621","762910589.181624","853868946.455884","983956002.310061","654251935.757249","803901252.908194","942834196.860617","1224990168.34101","",
"Gambia, The","GMB","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","8110000","10939434.3434335","11384579.55903","16240624.8907179","28045553.1651839","28551676.388286","20635249.8569149","24394652.8364082","26072159.2556765","1928959.17707442","5670000","3948197.73268408","8386497.19278623","2917512.95625558","2259208.38279066","1733936.73110721","13562845.8894475","25757394.9126814","19049152.7499294","20589297.1850606","55386774.693773","67615345.6636485","94033759.9515998","105752905.657865","98016031.71081","106146503.014591","102133831.517675","96038245.6500151","106362060.432404","111246412.788519","109431118.885128","106013174.398906","106877406.671452","59306559.0279377","83774361.4655419","98312848.5390224","120615997.843097","142784444.74383","116517122.951593","224175097.050901","201627626.678787","223241852.815922","236241441.119079","210553598.677805","159330829.415719","111040203.229818","87635582.4178872","169969976.48625","191773260.980301","",
"Guinea-Bissau","GNB","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","2773615.87655523","1300000","1381000","3465531.60248607","2676436.58791487","568604.403598341","5503322.41918524","5968313.45777245","706734.793331144","9473863.03710651","13408610.6225858","480802.137519329","390332.767301749","40812.3155034427","516467.205190443","4933006.0588921","803295.411914716","3353991.19149578","23008388.6354031","70851809.3335505","88540317.1327289","237691328.605158","944982405.389843","2102494662.1315","3066739318.60916","3845916299.732","4431191816.06264","3251937926.22841","2346355216.01319","3053840571.59284","4396979377.35143","4566537481.10375","2906843390.77255","1205154515.65311","62307444.1358487","45502925.1067975","48929813.6121629","",
"Greece","GRC","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","242101200","267482900","286669630","292161880","281585440","250520560","273284990","286873600","349516700","317766800","318014730","534814270.994878","1125644543.55379","1291978636.34366","1454967385.07359","1291435721.84633","1268118820.87712","1476777090.22437","2157055983.29951","3292536813.64208","3606607178.04871","2553564855.57045","2630216481.26957","2380722491.85029","2220066693.69714","2216191386.64323","2811792216.69664","4299295460.50873","5012214144.75986","4584865249.954","4721071253.78782","6400005237.09394","5937644102.6132","9135322990.04867","15809339689.2247","16118557930.3879","18782300412.3394","13652307050.7874","18501070728.0752","19352094677.8738","14594006578.5544","6244166654.25855","9431530975.46333","5801377074.94914","2707782609.03229","2287009892.67273","2849953559.42375","3647605325.12089","3489670238.03477","5486122597.5994","6352405963.38906","6743416891.38218","7255024354.91008","5763071364.05671","6236284818.73247","6027606781.10376","6851247713.21209","7803722132.38225","7578500698.89502","",
"Grenada","GRD","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","3677499.99816125","4447611.01312731","5050386.46172116","5003581.59497202","5363381.05612096","5752611.47139629","10886666.8069178","12691851.908562","12313333.3378938","12219469.6222064","12908888.89367","16097407.4133694","9232512.55944922","14141759.0273227","14234419.0114749","20812465.6719625","20565185.1851852","22740000","16923333.3333333","15442222.2222222","17578888.8888889","17472962.962963","25880000","26900000","31231150.2285391","36734880.7839127","35728931.7143876","42666395.4492466","46840916.0662808","50839905.6834356","57660000","63941398.7402541","87842777.412338","83225917.7043554","121728059.742647","94252920.2097209","99961392.6337931","110569734.763708","105341634.311796","129078999.922631","119154979.881368","120710917.736335","119485006.792475","150571015.878707","169949409.726942","197973503.320903","207689282.825893","199125887.285472","233815853.807382","",
"Greenland","GRL","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","54465080","54861645","45845998","56752800","59627352","67884400","60807566","65213280","69463170","74213280","79445000","96235485.4961394","148136483.004229","246465603.344238","272939435.372784","352684550.240514","557262955.654034","752484050.521319","857805069.178334","963704547.929532","752585368.723426","357328890.235951","350871963.223647","409283288.882716","435385509.139533","471692100","566267070","540889873.281221","415722233.495041","523525190.233133","361810500","880813440","805843233.57522","949519630.536382","943368756.060411","783330201.748106","947831661.881536","1172972876.9883","1396986433.00272","1251693023.56377","1805677836.93431","2352244046.49423","2373309197.37449","2924966747.99472","3522289948.24634","3777008774.18746","4055245980.59448","4314534130.36889","4653932355.47204","5204831199.87506","5948553459.3899","6174185213.17611","6693770270.58643","7269204343.62926","7330866098.16639","7745916506.07283","9152627961.3824","11765104230.8297","12583121641.7733","",
"Guam","GUM","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","18850000","23550000","20550000","20400000","26156006.7340058","36750300.2063627","13973635.3276719","62572063.7726408","100496676.043954","27282883.5544061","22976165.3992957","58265716.4120948","17528049.9581458","12700000","6910512.8398288","10557048.308227","6490000","5850000","6470000","9000000","8430000","4040000","13350000","28679759.2863951","124416126.678968","188080001.237505","247450000","247126598.204679","268938846.606652","329676783.984631","315505363.434221","276599938.610139","268276095.793113","304956640.973324","287255329.338608","284472829.483164","276387312.120453","231844788.060818","251872586.363899","279636390.847379","313007749.406008","355913639.674072","631410304.731452","782063529.783998","801777696.093639","864028135.128365","783621040.872284","667925088.815999","531887027.917001","580981472.737257","565363504.401139","518509369.454311","",
"High income","HIC","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24655780000","28888620800","35249981000","43012564199.32","49277061000","55423912250","63832739750","92823443400.67","89669416282.7921","96255446750","107560388150","111173525500","111918964250","118388035750","123569257524","124278371000","133210591900","152692861250","182527273250","255840862500","","285398502220.272","317362272179.561","311209660700.802","328516955803.693","358772789814.908","386293451174.891","431441967070.678","424619925347.188","",
"Honduras","HND","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","13320360","12328965","13298717","12449272","19699408","23388872","27389089","25089680","31572460","30929680","20245847","21909547.5584868","35288349.769738","42003962.1090729","44880473.8239536","97403996.2833453","131248196.823367","182048539.731685","187554521.373649","216235743.613047","159257508.251952","107377896.968617","119538465.15151","119720761.772095","133089633.531163","111032000","117554400","113745600","56564000","27516000","46574226.5723919","112325600","204581800.81719","105511001.21762","179216200.154817","269727725.80142","257091853.304999","586584252.561166","824230862.50812","1263788828.14533","1318911702.08956","1421477787.98416","1531434578.91108","1438959955.79707","1979756033.05793","2338186932.81308","2642084905.68856","2545868542.49309","2491985114.90881","2109755373.29455","2700863284.65879","2783394984.65284","2531827548.36205","3008371798.16259","3458318423.93301","3754254626.25896","3813545536.14649","4708097401.41206","4769082161.53781","",
"Heavily indebted poor countries (HIPC)","HPC","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","166800000","616200823.710927","1404995142.26945","1895723866.40663","2313998603.45799","2539059849.80139","2815737659.72276","3024996087.37961","3524350092.11558","4703235109.76278","5884888203.90455","8190523097.99716","8758177307.55765","8800316451.1043","11487840810.6564","13674518992.7939","12957286637.2186","14894514532.2478","14132506400.1205","14483805261.8585","14807134321.34","17766773440.2298","15423620715.6123","14966894623.4156","14244345198.2049","18818215998.8714","19991304927.8836","",
"Haiti","HTI","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","4300000","3000000","2200000","2600000","2100000","1400000","2200000","1900000","2500000","3500000","4300000","10386868.2524151","17881732.8119882","17031738.9495527","19988172.685709","12646577.3916726","28149129.3255547","34769239.5607594","40833162.0951539","64132937.5499931","26723324.251952","31125238.1860996","12361644.8039574","15761647.0960835","18468623.1655813","12211089.4622144","22839801.1943488","25620159.0747379","20357775.9554406","19828758.6090362","10167737.8619596","41497494.3494429","33250204.5078135","39307976.7956273","58174903.9609502","198778526.312486","223092904.64431","212775657.657421","263934070.113309","264421954.53134","182507938.09891","141791473.952002","82171313.9951751","62581880.5006275","189071925.394247","219055947.35269","367815246.98156","582010074.440742","705361460.24731","1053347289.86384","1893092124.23191","1882129273.27336","2165695373.398","2518080372.79561","2034929862.34238","1977646797.27919","2174226509.26468","2410456438.53652","2370915011.76722","",
"Hungary","HUN","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","1815690371.97009","2196042504.1914","2914082778.55888","3219088095.90107","2428677645.60286","2120757018.28464","1846298314.16406","1184510086.63983","4025559100.81964","4458714298.9605","6744523276.31811","6777626140.28333","12017181273.1059","9757457991.38665","8437175640.21815","9347792438.71177","10983333391.8656","11217315165.5179","10755092580.6117","10383091414.6763","12793544668.5651","15965389147.5829","18602833677.5891","21589904536.919","24052210871.1505","33873898857.8996","44181292716.986","44988182851.216","48831918088.5214","44670620404.4239","46508013997.58","42019881301.2031","33124288325.6273","25824253667.337","28002680652.4484","31366581856.0416","",
"IBRD only","IBD","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","145119481.521668","580054154.045819","811133004.873315","1500130950.68711","592327932.198302","1504197785.94093","2536611976.01056","2676740696.84569","4205180824.73847","6802959429.32938","6248009714.47374","4562680197.54433","4902569210.57414","5729969488.11448","5989249388.4007","5264622147.9432","7094971196.7768","6321735766.92549","6699438101.00665","8656792855.20195","10357989011.2346","11482019252.7913","12474062370.5058","13321136813.0136","14907558865.922","19396148967.3555","17486799642.8985","23605842945.521","27345097667.3645","29352929561.4768","28103636180.3382","32033585247.4441","36256203641.5962","36310733909.3168","34730799049.2525","42597040281.5939","56935744023.296","51640625721.3198","66118917968.1398","96210980584.0428","110136597662.435","112797627833.066","99386826239.0833","111862594561.997","105928847088.719","116369601851.059","130215330382.957","120660974090.95","",
"IDA only","IDX","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","674536630.92578","666357094.860707","512791844.004694","607862500.361696","499145125.789702","600850886.234668","609694584.532287","663764119.793592","730352744.867941","927764119.793592","1023173271.49678","1245821898.02245","1367601418.5857","1629325093.4044","2324650346.59874","2064427967.54988","3728750637.4451","6085439869.41109","8316115827.7223","11815414018.5725","12009788667.4367","8108837891.29932","8241561692.94602","8215732398.97451","8535944481.20133","9493102974.01812","10480102587.5579","11511740598.8136","9185839446.54079","8048455918.16027","5637446363.83184","7615987475.11471","9538786025.16565","14674627089.9414","24220928468.8194","22864636916.1009","24889364657.4122","28385372945.8609","30646563663.4809","36005295926.4425","41059061574.6633","49050841138.7213","71607865093.6969","103737208055.967","131631143125.845","137824828256.285","178049790065.97","276578100117.408","257422725614.879","284682887897.586","300480168786.346","298739463090.872","300425517446.546","298092478740.581","325081035127.891","353319061013.224","361694321972.036","412613792019.924","399167159226.682","",
"Not classified","INX","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Total reserves (includes gold, current US$)","FI.RES.TOTL.CD","324568724","342337293.5","359296150.3","406071293.2","446065243.2","409042000","494124756.6","439183008","560314166","691353008","697773321.8","997966352.619436","1139113204.50762","1055313026.40639","1330613397.39364","1575311637.76791","1878730372.3754","2429145979.67679","2769407819.65185","2408210509.71448","3070963707.65793","2793881199.33689","2786359820.33778","2776721568.68248","2463224239.25052","3057068516.52021","3376761437.48376","4970115369.15788","5234202886.90201","4201462260.95093","5361690181.89384","5867444594.69539","3559520524.18944","6065811300.86494","6252748204.32903","8769756415.99131","8338374031.06673","6630587554.20083","9527216732.63996","5376069595.93105","5407973929.95672","5635200931.02062","5475153289.17602","4151959058.80564","2907974283.48967","868977916.82646","831899692.260454","925477308.062553","1038963263.28527","2150685637.46953","2113857313.58188","1694805970.72863","1707531869.31488","1635949833.04167","1749390343.43074","2203153449.1223","3589332627.17955","4412516406.92309","5222681912.93715","",
